index,Image,Score
4,movie_1682.jpg,2.2
6,game_0862.jpg,1.9
8,game_1795.jpg,2
21,game_1009.jpg,2.7
34,game_0600.jpg,1.3
36,movie_0755.jpg,2.3
40,game_0798.jpg,3.3
57,game_2335.jpg,2.1
66,movie_2057.jpg,1.9
72,game_2864.jpg,2.2
78,movie_1896.jpg,2.5
85,movie_0313.jpg,1.9
93,movie_2450.jpg,2.8
109,game_1826.jpg,1.7
111,game_2100.jpg,2.1
112,game_1776.jpg,2.9
121,movie_1796.jpg,3.1
131,game_0936.jpg,2.8
132,game_0704.jpg,2.3
138,movie_1546.jpg,3.4
140,movie_1168.jpg,2.3
143,movie_1312.jpg,2.7
145,game_0258.jpg,2.8
153,game_2974.jpg,2.3
162,game_2238.jpg,2.5
164,movie_0953.jpg,2.3
170,movie_2468.jpg,3.9
175,movie_0507.jpg,3.1
177,movie_2148.jpg,2.6
187,game_2952.jpg,2.2
190,game_0379.jpg,2.1
195,game_0938.jpg,1.4
199,game_0491.jpg,1.3
202,game_2490.jpg,2.8
209,game_0941.jpg,2.8
210,game_2190.jpg,2.8
215,movie_2569.jpg,3
221,game_2800.jpg,1.9
224,movie_1805.jpg,2.7
226,game_1389.jpg,3
232,movie_1088.jpg,2.7
235,game_0014.jpg,1.9
239,movie_0513.jpg,2.9
244,movie_1002.jpg,2.2
247,movie_2251.jpg,2.2
252,movie_2395.jpg,2.3
260,movie_1433.jpg,1.9
295,game_1877.jpg,3.2
297,game_0944.jpg,2.1
298,movie_0071.jpg,3.2
313,movie_1585.jpg,2.9
317,movie_1863.jpg,2.1
324,movie_2225.jpg,2.9
329,game_0557.jpg,3.2
338,movie_1222.jpg,2.8
353,movie_1806.jpg,3.5
366,movie_0710.jpg,2.7
367,movie_0462.jpg,2.7
369,movie_1446.jpg,2.2
382,movie_0542.jpg,2
394,movie_1914.jpg,2.3
409,movie_0047.jpg,2.1
410,movie_2120.jpg,1.9
425,game_1892.jpg,1.9
429,movie_1808.jpg,2.2
430,movie_0229.jpg,1.9
434,movie_1837.jpg,2.3
439,movie_1238.jpg,2.8
442,movie_0038.jpg,2.7
444,game_2303.jpg,3.4
454,movie_2272.jpg,3.9
455,movie_0782.jpg,2.3
463,movie_2296.jpg,3.7
466,game_0323.jpg,3.9
472,movie_1613.jpg,3.3
478,game_0143.jpg,2.8
483,game_0267.jpg,3
485,game_2734.jpg,2.3
487,movie_2387.jpg,3.9
500,game_1945.jpg,2.9
503,movie_2328.jpg,2.3
508,game_0206.jpg,2.2
513,game_0954.jpg,3
516,game_0520.jpg,2.3
519,game_0896.jpg,1.9
535,movie_2492.jpg,3.4
543,movie_1443.jpg,3.1
553,movie_1524.jpg,2.8
555,movie_1165.jpg,3.3
557,movie_1859.jpg,3.3
571,game_0831.jpg,2.7
575,movie_2528.jpg,1.8
579,game_0428.jpg,2.4
580,movie_2230.jpg,2.9
582,movie_2517.jpg,2.8
585,game_2353.jpg,3
586,movie_2316.jpg,4
590,game_0445.jpg,3.1
595,game_2246.jpg,2.3
606,movie_1098.jpg,2.8
607,movie_1871.jpg,2.3
613,movie_2003.jpg,1.9
615,game_2825.jpg,2.5
617,game_2972.jpg,2.1
629,game_0998.jpg,2.3
639,movie_0706.jpg,2.8
640,game_2350.jpg,2.9
643,movie_2020.jpg,2.2
645,game_2907.jpg,2.1
655,movie_1563.jpg,3.7
660,movie_1353.jpg,2.7
666,movie_1173.jpg,2.3
675,game_2222.jpg,2.1
682,game_2534.jpg,3
684,game_2693.jpg,2.5
685,game_0964.jpg,3
702,movie_2217.jpg,3
703,game_1484.jpg,2.8
704,movie_1924.jpg,2.9
714,movie_2087.jpg,2.3
718,game_1006.jpg,3.6
723,game_0350.jpg,2.2
725,movie_1516.jpg,2.7
729,movie_2590.jpg,2.1
730,movie_2389.jpg,3.9
735,game_2971.jpg,2.3
740,movie_1030.jpg,3.6
751,movie_1996.jpg,2
752,game_2691.jpg,3.4
755,movie_1995.jpg,3
757,game_0414.jpg,2.7
760,movie_1844.jpg,2.3
761,game_0111.jpg,2
763,movie_2150.jpg,2.1
764,movie_2287.jpg,3.1
767,movie_2552.jpg,2.1
773,movie_0499.jpg,1.9
784,movie_1535.jpg,2.7
788,movie_1412.jpg,2.3
796,movie_0918.jpg,2.8
803,movie_1683.jpg,2.2
806,movie_1973.jpg,3
812,game_0229.jpg,2.4
815,movie_2165.jpg,3
820,movie_1881.jpg,2
821,movie_0839.jpg,2.5
829,movie_0179.jpg,3.1
840,game_0085.jpg,1.9
844,game_0185.jpg,3.5
847,game_2590.jpg,3.8
856,movie_1851.jpg,2.1
860,game_2571.jpg,2
862,game_2577.jpg,3.1
878,movie_1794.jpg,3.4
889,game_1581.jpg,3.6
892,game_2942.jpg,2.8
900,movie_1768.jpg,2.2
906,game_1405.jpg,3.1
911,movie_1923.jpg,2.1
913,movie_0595.jpg,2.8
917,game_1625.jpg,2.1
918,game_0136.jpg,2.8
923,game_1182.jpg,2.5
930,movie_1968.jpg,3.1
934,movie_1699.jpg,3.1
937,movie_2470.jpg,3.9
938,movie_2337.jpg,2.8
939,game_1220.jpg,3
943,game_0433.jpg,2.9
945,movie_2079.jpg,3.5
949,movie_0692.jpg,3.4
950,movie_2488.jpg,3.9
954,movie_1239.jpg,2.9
955,movie_0382.jpg,2.2
959,game_2908.jpg,2.2
965,game_1472.jpg,2.7
973,movie_1354.jpg,3.6
979,movie_1267.jpg,3.6
991,game_1682.jpg,2.3
993,movie_1648.jpg,3.2
996,movie_2252.jpg,2.2
997,movie_0289.jpg,2.2
1009,game_0558.jpg,1.7
1018,game_2185.jpg,1.9
1027,movie_0889.jpg,3.4
1030,game_0590.jpg,2.7
1038,movie_0988.jpg,3.1
1040,movie_0891.jpg,1.9
1042,movie_1942.jpg,2.2
1046,game_2967.jpg,2.4
1048,movie_1525.jpg,2.2
1057,game_2433.jpg,1.9
1058,game_2011.jpg,3.1
1061,game_0960.jpg,2.8
1065,game_1602.jpg,3.1
1077,game_2881.jpg,3.5
1078,game_2826.jpg,3.1
1081,game_0669.jpg,3.2
1085,movie_2283.jpg,2.3
1098,game_0924.jpg,2.9
1103,movie_1087.jpg,2.4
1106,movie_1650.jpg,2.2
1110,game_2280.jpg,2
1111,game_1175.jpg,3.5
1113,game_0084.jpg,3.4
1114,movie_1589.jpg,2.9
1116,movie_2021.jpg,3.5
1122,movie_0842.jpg,2.5
1123,movie_0642.jpg,2.3
1124,movie_1901.jpg,2.7
1126,movie_2385.jpg,3.6
1127,movie_1771.jpg,3.5
1130,movie_1454.jpg,2.7
1139,movie_1262.jpg,3.1
1140,movie_1882.jpg,3
1145,movie_2363.jpg,3.4
1155,movie_0367.jpg,2.7
1157,game_0252.jpg,2.7
1163,game_2713.jpg,3
1164,movie_1027.jpg,2.6
1165,movie_2244.jpg,3
1168,movie_0075.jpg,3.1
1177,movie_1073.jpg,3
1182,game_2337.jpg,2.3
1185,movie_1422.jpg,2.1
1197,game_2714.jpg,2.9
1201,movie_0779.jpg,3.1
1223,movie_1043.jpg,2.7
1226,movie_1913.jpg,2.3
1230,game_0670.jpg,1.5
1232,movie_2375.jpg,3.8
1236,movie_2579.jpg,2.9
1245,movie_0582.jpg,2.9
1254,movie_2482.jpg,2.8
1255,game_1562.jpg,3.4
1256,game_2151.jpg,1.3
1266,movie_1278.jpg,2.1
1270,game_2828.jpg,2.3
1273,movie_2494.jpg,3.6
1274,movie_2376.jpg,3.5
1278,game_1696.jpg,2.8
1281,game_0450.jpg,2.9
1291,movie_0139.jpg,3.1
1292,game_0102.jpg,2.7
1296,game_1380.jpg,2.2
1299,movie_1809.jpg,2.1
1307,game_2867.jpg,2.1
1310,movie_2129.jpg,2.7
1311,game_0403.jpg,2.8
1312,movie_1766.jpg,2.2
1319,movie_0536.jpg,3.1
1323,movie_1378.jpg,2.2
1326,movie_0533.jpg,2.4
1329,game_0132.jpg,3
1333,game_0018.jpg,2.1
1338,movie_0299.jpg,2.2
1362,game_2940.jpg,2.1
1367,movie_2268.jpg,3.7
1376,game_0751.jpg,3.8
1377,movie_2056.jpg,2.3
1393,game_0146.jpg,2.1
1395,game_2827.jpg,2.3
1396,movie_1188.jpg,2.2
1403,movie_2489.jpg,2.9
1406,game_2428.jpg,2.8
1414,game_0101.jpg,2.7
1424,game_1818.jpg,2.6
1427,movie_1101.jpg,2.2
1454,movie_1690.jpg,2.2
1461,movie_1136.jpg,2.4
1474,game_1733.jpg,2.1
1476,game_0948.jpg,2.5
1490,movie_1880.jpg,2.3
1496,movie_0781.jpg,2.8
1499,game_0072.jpg,2.6
1508,movie_1132.jpg,2.2
1515,game_2357.jpg,2.2
1517,game_1769.jpg,2.3
1518,game_0231.jpg,2.1
1519,movie_0661.jpg,2.3
1524,game_2296.jpg,2.2
1525,movie_2310.jpg,3.9
1529,game_0514.jpg,2.6
1531,movie_1166.jpg,2.4
1532,game_2025.jpg,2.8
1533,movie_1448.jpg,2.9
1536,game_2076.jpg,2.3
1553,game_1742.jpg,2.9
1558,movie_2018.jpg,2.9
1561,game_2652.jpg,2.3
1565,game_0080.jpg,2.8
1573,game_1124.jpg,2
1577,movie_0267.jpg,2.7
1582,movie_2522.jpg,2.7
1584,movie_2062.jpg,1.9
1587,movie_0501.jpg,1.9
1596,game_0030.jpg,2.1
1605,movie_0288.jpg,2.7
1606,game_0989.jpg,2.2
1607,movie_1184.jpg,2.3
1615,movie_1620.jpg,2.8
1619,movie_1560.jpg,2.3
1628,game_2273.jpg,2.1
1629,movie_1854.jpg,2.2
1637,game_1630.jpg,1.9
1640,movie_1654.jpg,1.7
1646,game_0230.jpg,2.2
1651,movie_1929.jpg,2.3
1659,movie_1512.jpg,2.2
1660,movie_1781.jpg,3.3
1663,movie_2071.jpg,3.6
1675,movie_2239.jpg,2.9
1677,movie_1079.jpg,3.6
1681,game_0432.jpg,2.9
1683,game_0460.jpg,2.8
1694,movie_0473.jpg,2.1
1696,movie_1050.jpg,2.9
1700,game_1704.jpg,2.9
1703,movie_1339.jpg,2.4
1709,movie_1783.jpg,2.1
1727,movie_1875.jpg,2.9
1728,movie_2198.jpg,3.4
1732,movie_1270.jpg,2.4
1737,movie_2551.jpg,2.1
1747,movie_2049.jpg,2.3
1749,game_2777.jpg,2
1751,movie_2254.jpg,4.5
1764,movie_2097.jpg,3.5
1768,movie_2560.jpg,2.4
1771,game_1509.jpg,3.2
1783,game_0386.jpg,2.9
1784,movie_1178.jpg,3.2
1794,game_0665.jpg,2.3
1799,game_2356.jpg,2.7
1811,movie_1885.jpg,2.2
1812,game_2183.jpg,2.2
1816,movie_0003.jpg,2.2
1818,game_2898.jpg,2.8
1826,movie_2471.jpg,3.3
1830,movie_0534.jpg,3.6
1831,movie_1113.jpg,2.8
1834,game_2287.jpg,2.8
1835,movie_2540.jpg,2.1
1838,movie_2441.jpg,3.3
1841,movie_2390.jpg,3.6
1846,movie_1647.jpg,2.7
1868,movie_1035.jpg,3.4
1883,movie_0253.jpg,2.3
1884,game_1519.jpg,2.3
1886,movie_0510.jpg,3.4
1893,game_1159.jpg,1.8
1910,movie_2043.jpg,2.4
1918,movie_1624.jpg,2.9
1921,movie_0452.jpg,2.8
1922,movie_2585.jpg,2.8
1935,movie_1927.jpg,3
1939,movie_1678.jpg,2.4
1941,movie_1819.jpg,2.8
1950,movie_0606.jpg,2.6
1954,game_0325.jpg,1.4
1965,game_1677.jpg,1.9
1968,game_1578.jpg,2.1
1984,movie_2093.jpg,3
1988,game_1960.jpg,2.1
1990,movie_2174.jpg,3
2014,movie_1569.jpg,2.7
2018,game_1325.jpg,3.1
2021,movie_0860.jpg,2
2023,movie_0449.jpg,3.2
2024,movie_1615.jpg,3.3
2033,movie_2034.jpg,2.7
2039,game_0345.jpg,2.9
2045,game_1021.jpg,2.1
2050,game_0201.jpg,1.9
2052,game_0972.jpg,3.4
2053,movie_1237.jpg,2.6
2058,game_2277.jpg,2.3
2065,movie_0809.jpg,2.2
2066,movie_1242.jpg,2.1
2086,movie_1499.jpg,2.1
2088,movie_0442.jpg,2.9
2091,movie_2574.jpg,2.1
2092,movie_0960.jpg,2.4
2105,movie_2508.jpg,2.8
2106,game_1350.jpg,2.1
2108,movie_1969.jpg,2.9
2110,movie_0552.jpg,2.7
2119,movie_1122.jpg,2.7
2131,movie_1427.jpg,3
2139,movie_0558.jpg,2.7
2142,game_2031.jpg,3.1
2146,game_1554.jpg,2.8
2148,game_0346.jpg,3
2149,movie_1455.jpg,2.3
2152,game_0043.jpg,1.9
2163,movie_2394.jpg,3.8
2167,game_0301.jpg,2.4
2171,game_1570.jpg,2.2
2175,game_0326.jpg,2.2
2180,game_2987.jpg,2
2183,movie_1232.jpg,2.7
2197,movie_1439.jpg,2.2
2206,movie_1221.jpg,2.9
2207,movie_1621.jpg,3.4
2210,movie_2475.jpg,3.6
2211,movie_1199.jpg,2.9
2222,movie_0233.jpg,2.3
2224,movie_1590.jpg,2.2
2232,game_0103.jpg,2.8
2235,game_1926.jpg,2.9
2238,movie_1343.jpg,2.9
2244,movie_0987.jpg,2.7
2252,movie_0219.jpg,2.6
2261,game_0444.jpg,2.7
2264,movie_0045.jpg,2.9
2276,game_0082.jpg,2.2
2282,movie_1724.jpg,2.2
2289,game_1184.jpg,2.2
2292,game_1897.jpg,1.9
2296,movie_0806.jpg,2.1
2303,game_1779.jpg,1.8
2305,movie_1640.jpg,2.2
2306,game_2522.jpg,2.8
2309,movie_0887.jpg,3
2311,game_1823.jpg,2.2
2314,game_1780.jpg,3.2
2323,game_1316.jpg,2.2
2326,movie_1111.jpg,2.8
2328,movie_1016.jpg,2.9
2344,movie_0082.jpg,2.9
2357,movie_2414.jpg,3.4
2378,movie_2456.jpg,2.8
2384,game_0090.jpg,1.9
2387,movie_1245.jpg,2.7
2389,movie_2066.jpg,2.2
2393,movie_1425.jpg,3
2409,game_0500.jpg,2.7
2412,movie_1164.jpg,2.8
2418,movie_1562.jpg,3
2420,movie_0491.jpg,2.2
2426,game_0662.jpg,2.3
2428,game_0694.jpg,2.1
2441,movie_1025.jpg,2.9
2442,game_0435.jpg,1.8
2449,movie_1033.jpg,2.7
2456,game_2154.jpg,1.9
2470,game_1282.jpg,2.2
2478,game_2105.jpg,2.8
2483,movie_2580.jpg,2.8
2488,movie_0751.jpg,2.2
2504,movie_1911.jpg,3.1
2510,movie_1945.jpg,2.7
2517,movie_1133.jpg,2.6
2518,movie_2042.jpg,2.1
2520,movie_2571.jpg,1.9
2523,movie_2190.jpg,3
2525,movie_2426.jpg,3.2
2526,game_0106.jpg,2.1
2527,movie_2270.jpg,3.6
2538,movie_1609.jpg,2.4
2539,movie_0575.jpg,2.8
2545,movie_1990.jpg,3
2558,game_0988.jpg,3
2563,movie_1207.jpg,2
2564,movie_0439.jpg,2.7
2567,movie_0610.jpg,3.1
2570,game_1055.jpg,1.9
2577,movie_1048.jpg,1.9
2579,game_2195.jpg,2.2
2580,game_0839.jpg,2.9
2585,movie_0356.jpg,2.4
2595,game_2823.jpg,2.1
2600,game_2829.jpg,3
2609,game_0223.jpg,2.3
2613,movie_1292.jpg,1.9
2625,game_0877.jpg,3.3
2629,game_0097.jpg,2.1
2630,movie_2572.jpg,1.6
2631,movie_1349.jpg,2.5
2638,movie_2229.jpg,3.1
2645,game_1303.jpg,1.7
2655,movie_2064.jpg,3.2
2660,game_2883.jpg,1.8
2662,movie_1103.jpg,1.8
2668,game_2202.jpg,1.8
2677,movie_1553.jpg,2.9
2683,movie_2231.jpg,2.6
2684,game_0241.jpg,2.8
2686,movie_1471.jpg,3.1
2688,movie_0631.jpg,3
2692,game_2623.jpg,2.9
2703,game_1968.jpg,2.4
2710,game_1376.jpg,2.1
2712,movie_1366.jpg,2.8
2717,movie_2396.jpg,3.3
2719,movie_2403.jpg,3.9
2732,game_1270.jpg,3.7
2740,movie_2032.jpg,2.6
2756,game_0108.jpg,2.2
2762,movie_0693.jpg,2.2
2767,game_2810.jpg,2.1
2768,movie_1954.jpg,2.2
2769,game_1048.jpg,2.8
2771,movie_0774.jpg,2.8
2773,movie_1450.jpg,2.3
2775,movie_2031.jpg,3.7
2776,movie_1358.jpg,2.3
2777,game_0907.jpg,2.7
2780,movie_1636.jpg,1.6
2781,movie_0265.jpg,2.9
2784,movie_1345.jpg,2.8
2787,movie_2099.jpg,2.3
2790,movie_1061.jpg,3
2796,movie_0141.jpg,3
2797,movie_2281.jpg,3.9
2810,game_2731.jpg,3
2814,movie_1638.jpg,2.6
2815,movie_1983.jpg,2.3
2816,game_1427.jpg,2.2
2821,movie_0859.jpg,2.1
2830,movie_2501.jpg,3
2832,movie_1629.jpg,2.7
2833,movie_0752.jpg,3
2834,game_0332.jpg,2.7
2836,movie_1531.jpg,3.8
2842,movie_0579.jpg,2.3
2846,movie_1082.jpg,2.1
2848,movie_2058.jpg,3.1
2850,movie_2048.jpg,2.3
2852,movie_1172.jpg,3.4
2873,movie_2266.jpg,3.9
2875,game_0549.jpg,2.8
2879,movie_1005.jpg,3.5
2902,game_1271.jpg,2.9
2906,game_0299.jpg,2.7
2907,game_2083.jpg,2.7
2911,movie_0378.jpg,3.1
2921,movie_1244.jpg,3
2934,movie_1720.jpg,3.1
2941,movie_0870.jpg,3.2
2942,movie_0440.jpg,2.2
2945,game_2730.jpg,2.7
2949,movie_0599.jpg,2
2950,movie_2495.jpg,3.3
2954,movie_2327.jpg,3.6
2956,game_1209.jpg,3.8
2958,game_0313.jpg,1.8
2959,movie_0056.jpg,1.7
2960,movie_2245.jpg,3.6
2963,game_0657.jpg,2
2968,game_0708.jpg,2.2
2970,movie_2516.jpg,2.1
2974,movie_1591.jpg,2.2
2976,movie_1643.jpg,1.8
2977,movie_2499.jpg,2.7
2984,movie_1888.jpg,2.7
2986,movie_2527.jpg,2.3
2991,movie_1552.jpg,2.2
3963,game_1551.jpg,3.9
3760,game_2412.jpg,2.9
5712,movie_1898.jpg,3.5
5367,movie_0284.jpg,3.6
5710,movie_2532.jpg,3.5
