Index,Image,Score
781,game_2641.jpg,0.6
782,game_2220.jpg,2.5
783,movie_1515.jpg,2.4
784,movie_1535.jpg,1.3
785,game_0261.jpg,2.9
786,movie_0753.jpg,3.1
787,movie_2081.jpg,2.5
788,movie_1412.jpg,0.7
789,movie_1832.jpg,2.8
790,movie_0808.jpg,2.6
791,movie_1299.jpg,3.0
792,game_0771.jpg,0.3
793,game_0740.jpg,3.2
794,game_2250.jpg,2.1
795,movie_0043.jpg,2.6
796,movie_0918.jpg,1.4
797,movie_2891.jpg,0.8
798,game_0243.jpg,3.1
799,movie_1706.jpg,2.8
800,movie_0675.jpg,2.9
801,movie_2160.jpg,3.0
802,movie_1821.jpg,3.3
803,movie_1683.jpg,2.2
804,game_2301.jpg,3.2
805,movie_1352.jpg,3.4
806,movie_1973.jpg,1.9
807,game_2543.jpg,2.3
808,game_0521.jpg,0.8
809,game_2520.jpg,3.4
810,game_2407.jpg,3.5
811,game_1785.jpg,3.2
812,game_0229.jpg,0.7
813,movie_0512.jpg,2.3
814,movie_2980.jpg,2.9
815,movie_2165.jpg,1.9
816,movie_1677.jpg,2.7
817,movie_2795.jpg,4.2
818,game_2901.jpg,2.6
819,game_2954.jpg,2.7
820,movie_1881.jpg,3.1
821,movie_0839.jpg,1.4
822,game_1888.jpg,2.3
823,game_2830.jpg,2.7
824,game_0776.jpg,1.9
825,game_2436.jpg,3.0
826,game_1984.jpg,2.7
827,game_2765.jpg,2.2
828,game_2347.jpg,3.7
829,movie_0179.jpg,2.6
830,movie_2063.jpg,2.8
831,game_2722.jpg,2.5
832,movie_0824.jpg,2.3
833,game_1161.jpg,2.9
834,movie_2449.jpg,3.3
835,movie_0358.jpg,3.2
836,movie_0921.jpg,2.7
837,movie_0069.jpg,1.9
838,game_0344.jpg,2.2
839,movie_0864.jpg,2.7
840,game_0085.jpg,2.3
841,game_1781.jpg,2.6
842,movie_1023.jpg,2.7
843,game_2449.jpg,2.2
844,game_0185.jpg,2.9
845,game_1698.jpg,2.4
846,game_1252.jpg,1.2
847,game_2590.jpg,3.1
848,movie_1326.jpg,1.5
849,movie_2293.jpg,2.8
850,game_2893.jpg,3.3
851,movie_1034.jpg,2.8
852,movie_0115.jpg,3.2
853,movie_0335.jpg,2.0
854,game_1409.jpg,2.4
855,movie_2444.jpg,3.8
856,movie_1851.jpg,1.3
857,movie_0347.jpg,3.2
858,game_2387.jpg,0.7
859,movie_2529.jpg,3.1
860,game_2571.jpg,2.6
861,movie_2819.jpg,4.4
862,game_2577.jpg,2.2
863,game_1468.jpg,3.2
864,game_2569.jpg,3.2
865,movie_0947.jpg,2.7
866,game_2029.jpg,0.7
867,movie_0254.jpg,1.8
868,movie_1967.jpg,1.9
869,movie_1823.jpg,2.8
870,movie_1296.jpg,3.4
871,game_1150.jpg,2.8
872,game_2635.jpg,0.2
873,movie_0566.jpg,2.3
874,movie_0143.jpg,0.7
875,movie_2399.jpg,3.2
876,game_1880.jpg,2.7
877,game_0492.jpg,2.1
878,movie_1794.jpg,1.7
879,game_2077.jpg,2.2
880,game_1873.jpg,2.6
881,movie_0332.jpg,1.2
882,game_0894.jpg,0.3
883,movie_0547.jpg,3.2
884,movie_0287.jpg,3.2
885,movie_0851.jpg,2.4
886,movie_2458.jpg,3.4
887,game_2275.jpg,1.7
888,game_0235.jpg,2.4
889,game_1581.jpg,2.1
890,game_1613.jpg,2.3
891,game_1990.jpg,2.6
892,game_2942.jpg,0.2
893,game_0805.jpg,1.7
894,game_2241.jpg,2.2
895,game_0875.jpg,1.3
896,game_0691.jpg,1.8
897,game_1688.jpg,0.7
898,movie_0320.jpg,0.8
899,game_2804.jpg,0.7
900,movie_1768.jpg,1.6
901,movie_1549.jpg,2.7
902,movie_2939.jpg,4.6
903,movie_2442.jpg,2.6
904,movie_1934.jpg,3.1
905,movie_0385.jpg,2.4
906,game_1405.jpg,1.6
907,movie_0027.jpg,0.6
908,movie_1062.jpg,2.7
909,movie_2132.jpg,3.6
910,movie_0562.jpg,3.2
911,movie_1923.jpg,1.6
912,game_1420.jpg,1.2
913,movie_0595.jpg,3.2
914,movie_0256.jpg,1.2
915,game_2710.jpg,0.9
916,movie_2956.jpg,3.6
917,game_1625.jpg,0.7
918,game_0136.jpg,0.3
919,movie_1810.jpg,1.9
920,movie_2736.jpg,4.1
921,game_0562.jpg,2.6
922,movie_2045.jpg,2.8
923,game_1182.jpg,2.7
924,game_1938.jpg,1.8
925,game_1741.jpg,0.3
926,movie_0526.jpg,0.7
927,game_1460.jpg,1.7
928,game_2256.jpg,0.7
929,game_0648.jpg,2.8
930,movie_1968.jpg,0.2
931,game_2923.jpg,0.8
932,game_2663.jpg,0.7
933,movie_0741.jpg,3.5
934,movie_1699.jpg,0.2
935,movie_0578.jpg,0.4
936,movie_0225.jpg,2.2
937,movie_2470.jpg,0.7
938,movie_2337.jpg,2.8
939,game_1220.jpg,0.7
940,game_0100.jpg,2.2
941,movie_1953.jpg,3.1
942,movie_0091.jpg,2.8
943,game_0433.jpg,0.3
944,movie_0283.jpg,3.0
945,movie_2079.jpg,1.7
946,game_2551.jpg,2.3
947,movie_2794.jpg,3.9
948,movie_1597.jpg,3.4
949,movie_0692.jpg,2.9
950,movie_2488.jpg,0.7
951,movie_1751.jpg,2.6
952,game_0614.jpg,1.3
953,game_1856.jpg,1.3
954,movie_1239.jpg,2.1
955,movie_0382.jpg,2.2
956,movie_2377.jpg,2.2
957,game_1095.jpg,2.2
958,movie_0226.jpg,2.2
959,game_2908.jpg,2.2
960,movie_2434.jpg,2.2
961,game_0688.jpg,2.2
962,movie_2800.jpg,2.2
963,game_2849.jpg,2.2
964,movie_2655.jpg,2.2
965,game_1472.jpg,2.2
966,movie_1309.jpg,2.2
967,movie_2167.jpg,2.2
968,game_0628.jpg,2.3
969,game_0825.jpg,2.3
970,movie_0994.jpg,2.3
971,movie_0799.jpg,2.3
972,movie_0983.jpg,2.3
973,movie_1354.jpg,2.3
974,movie_0951.jpg,1.7
975,movie_1856.jpg,1.2
976,game_2486.jpg,2.3
977,game_1032.jpg,2.2
978,movie_2017.jpg,2.7
979,movie_1267.jpg,1.3
980,game_1730.jpg,0.8
981,game_1654.jpg,3.0
982,movie_1099.jpg,3.4
983,movie_0968.jpg,3.3
984,movie_2568.jpg,3.3
985,movie_0331.jpg,2.2
986,movie_2852.jpg,3.8
987,movie_0348.jpg,2.5
988,movie_0324.jpg,2.8
989,game_2617.jpg,1.6
990,game_1174.jpg,0.8
991,game_1682.jpg,2.8
992,game_0354.jpg,0.7
993,movie_1648.jpg,0.7
994,movie_2557.jpg,3.0
995,game_0519.jpg,1.6
996,movie_2252.jpg,1.7
997,movie_0289.jpg,3.2
998,game_0817.jpg,2.2
999,movie_0929.jpg,2.2
1000,movie_0777.jpg,2.3
1001,game_0935.jpg,1.2
1002,game_2414.jpg,2.7
1003,movie_1698.jpg,2.5
1004,game_1801.jpg,2.6
1005,movie_0144.jpg,2.2
1006,movie_2300.jpg,3.2
1007,game_0217.jpg,2.3
1008,game_1753.jpg,2.4
1009,game_0558.jpg,1.6
1010,movie_0911.jpg,3.3
1011,movie_2236.jpg,1.9
1012,game_0221.jpg,0.3
1013,movie_1269.jpg,1.7
1014,movie_0990.jpg,2.2
1015,game_0340.jpg,1.8
1016,movie_2732.jpg,4.2
1017,game_1886.jpg,2.7
1018,game_2185.jpg,0.8
1019,movie_2679.jpg,2.8
1020,movie_2228.jpg,2.3
1021,movie_0639.jpg,2.3
1022,movie_0878.jpg,2.7
1023,movie_2983.jpg,2.5
1024,game_1245.jpg,2.2
1025,game_1924.jpg,2.3
1026,game_2082.jpg,1.8
1027,movie_0889.jpg,2.8
1028,game_2994.jpg,1.7
1029,game_0157.jpg,1.8
1030,game_0590.jpg,1.9
1031,game_1139.jpg,2.1
1032,movie_0886.jpg,1.2
1033,game_0426.jpg,2.8
1034,game_2475.jpg,3.0
1035,game_1264.jpg,1.8
1036,movie_2765.jpg,3.6
1037,game_0088.jpg,1.2
1038,movie_0988.jpg,2.6
1039,movie_2135.jpg,2.7
1040,movie_0891.jpg,0.7
1041,movie_2094.jpg,3.0
1042,movie_1942.jpg,2.4
1043,game_0746.jpg,2.2
1044,movie_0146.jpg,2.5
1045,game_0690.jpg,0.7
1046,game_2967.jpg,0.7
1047,game_0559.jpg,2.5
1048,movie_1525.jpg,3.2
1049,movie_0500.jpg,2.6
1050,game_2865.jpg,2.5
1051,movie_2581.jpg,3.7
1052,game_0876.jpg,1.7
1053,game_2044.jpg,2.5
1054,game_1260.jpg,2.2
1055,game_1414.jpg,2.1
1056,movie_1769.jpg,3.1
1057,game_2433.jpg,0.3
1058,game_2011.jpg,1.9
1059,movie_2107.jpg,0.7
1060,movie_2903.jpg,3.7
1061,game_0960.jpg,2.3
1062,movie_1302.jpg,2.8
1063,game_1541.jpg,1.3
1064,game_2119.jpg,1.3
1065,game_1602.jpg,1.4
1066,game_1545.jpg,1.7
1067,movie_2130.jpg,2.6
1068,movie_2336.jpg,3.3
1069,game_0511.jpg,1.7
1070,game_0180.jpg,3.3
1071,movie_0340.jpg,3.3
1072,movie_1707.jpg,2.3
1073,game_1500.jpg,2.0
1074,game_1697.jpg,2.7
1075,movie_2985.jpg,0.7
1076,game_0535.jpg,2.3
1077,game_2881.jpg,0.7
1078,game_2826.jpg,3.0
1079,movie_2661.jpg,2.5
1080,movie_1003.jpg,2.3
1081,game_0669.jpg,1.8
1082,movie_2827.jpg,4.4
1083,game_0675.jpg,2.8
1084,game_0613.jpg,1.8
1085,movie_2283.jpg,0.3
1086,game_2098.jpg,2.8
1087,movie_2114.jpg,1.7
1088,movie_2364.jpg,3.0
1089,movie_2133.jpg,3.2
1090,game_2236.jpg,2.3
1091,game_0952.jpg,2.5
1092,game_2128.jpg,1.2
1093,movie_0700.jpg,2.9
1094,game_0610.jpg,1.8
1095,movie_2899.jpg,2.7
1096,game_0766.jpg,1.7
1097,movie_2289.jpg,2.6
1098,game_0924.jpg,0.6
1099,game_2926.jpg,1.2
1100,movie_2346.jpg,2.7
1101,game_2084.jpg,2.2
1102,game_2266.jpg,2.4
1103,movie_1087.jpg,0.8
1104,movie_2646.jpg,4.4
1105,game_2812.jpg,0.6
1106,movie_1650.jpg,0.8
1107,game_2639.jpg,1.3
1108,game_2488.jpg,2.4
1109,movie_1955.jpg,2.6
1110,game_2280.jpg,2.5
1111,game_1175.jpg,0.8
1112,game_0897.jpg,0.3
1113,game_0084.jpg,2.7
1114,movie_1589.jpg,2.1
1115,movie_1274.jpg,3.5
1116,movie_2021.jpg,2.7
1117,game_1459.jpg,2.3
1118,game_0701.jpg,2.8
1119,movie_2420.jpg,2.6
1120,game_0860.jpg,2.8
1121,movie_1084.jpg,2.5
1122,movie_0842.jpg,1.9
1123,movie_0642.jpg,0.7
1124,movie_1901.jpg,2.8
1125,movie_0308.jpg,3.4
1126,movie_2385.jpg,2.6
1127,movie_1771.jpg,1.2
1128,movie_1423.jpg,2.8
1129,game_1852.jpg,2.1
1130,movie_1454.jpg,2.5
1131,game_2579.jpg,2.3
1132,movie_0020.jpg,3.0
1133,game_0962.jpg,2.7
1134,game_2418.jpg,2.5
1135,movie_0064.jpg,2.2
1136,game_1441.jpg,1.7
1137,game_0113.jpg,2.8
1138,movie_1254.jpg,3.2
1139,movie_1262.jpg,0.7
1140,movie_1882.jpg,2.8
1141,movie_0456.jpg,3.1
1142,movie_2719.jpg,4.2
1143,movie_0503.jpg,1.7
1144,movie_0257.jpg,3.3
1145,movie_2363.jpg,0.7
1146,movie_1657.jpg,2.3
1147,game_1180.jpg,1.2
1148,game_2370.jpg,0.6
1149,movie_1679.jpg,1.3
1150,game_0527.jpg,3.0
1151,game_2346.jpg,3.6
1152,movie_2348.jpg,3.7
1153,game_0504.jpg,1.4
1154,game_2327.jpg,3.2
1155,movie_0367.jpg,2.8
1156,game_1013.jpg,0.8
1157,game_0252.jpg,0.8
1158,movie_0731.jpg,1.3
1159,movie_0140.jpg,2.8
1160,game_1965.jpg,2.1
1161,movie_0126.jpg,1.1
1162,movie_2334.jpg,1.7
1163,game_2713.jpg,0.7
1164,movie_1027.jpg,1.7
1165,movie_2244.jpg,0.6
1166,game_0846.jpg,2.3
1167,movie_0483.jpg,2.9
1168,movie_0075.jpg,1.8
1169,game_1586.jpg,1.9
1170,movie_2004.jpg,3.0
1171,game_1849.jpg,1.3
1172,game_2527.jpg,2.3
1173,movie_2961.jpg,3.7
1174,game_0673.jpg,2.9
1175,movie_2640.jpg,3.3
1176,movie_0916.jpg,3.4
1177,movie_1073.jpg,0.9
1178,game_0381.jpg,2.7
1179,game_0786.jpg,2.7
1180,game_2376.jpg,2.1
1181,movie_0306.jpg,2.8
1182,game_2337.jpg,0.6
1183,movie_1240.jpg,3.4
1184,game_0310.jpg,3.5
1185,movie_1422.jpg,3.3
1186,movie_2682.jpg,3.8
1187,game_2549.jpg,3.1
1188,game_0496.jpg,1.2
1189,game_0916.jpg,0.3
1190,game_2121.jpg,3.1
1191,game_2716.jpg,2.8
1192,movie_2966.jpg,3.6
1193,movie_2044.jpg,3.7
1194,movie_1574.jpg,2.7
1195,game_0330.jpg,0.8
1196,movie_2984.jpg,3.9
1197,game_2714.jpg,1.8
1198,movie_2713.jpg,4.5
1199,game_1444.jpg,3.1
1200,game_0705.jpg,0.8
1201,movie_0779.jpg,0.9
1202,movie_0002.jpg,1.2
1203,movie_2700.jpg,3.5
1204,movie_0100.jpg,2.8
1205,game_2043.jpg,2.3
1206,movie_2171.jpg,3.3
1207,game_2021.jpg,1.8
1208,movie_2241.jpg,2.8
1209,movie_1644.jpg,1.7
1210,game_2845.jpg,1.2
1211,movie_1251.jpg,3.3
1212,game_1834.jpg,3.0
1213,movie_0102.jpg,2.2
1214,movie_0594.jpg,2.7
1215,game_0295.jpg,2.7
1216,movie_0364.jpg,3.2
1217,game_0006.jpg,0.8
1218,game_0283.jpg,0.8
1219,game_2708.jpg,0.6
1220,game_2815.jpg,2.3
1221,game_1719.jpg,3.2
1222,game_1196.jpg,2.2
1223,movie_1043.jpg,0.9
1224,movie_0743.jpg,1.3
1225,game_2381.jpg,1.4
1226,movie_1913.jpg,3.0
1227,game_2088.jpg,1.8
1228,game_2858.jpg,1.3
1229,game_0900.jpg,2.6
1230,game_0670.jpg,1.3
1231,game_2706.jpg,1.4
1232,movie_2375.jpg,2.6
1233,game_2259.jpg,3.1
1234,movie_1193.jpg,2.9
1235,game_0706.jpg,2.1
1236,movie_2579.jpg,3.0
1237,movie_0727.jpg,2.6
1238,movie_1712.jpg,1.2
1239,movie_0970.jpg,2.1
1240,movie_2916.jpg,3.7
1241,game_2394.jpg,2.8
1242,game_2729.jpg,3.3
1243,movie_0114.jpg,3.3
1244,game_2742.jpg,1.4
1245,movie_0582.jpg,2.8
1246,movie_0818.jpg,3.7
1247,movie_2022.jpg,3.5
1248,movie_1465.jpg,0.8
1249,game_1919.jpg,1.3
1250,movie_2345.jpg,3.2
1251,game_2877.jpg,2.6
1252,movie_1129.jpg,1.7
1253,movie_1728.jpg,1.2
1254,movie_2482.jpg,0.7
1255,game_1562.jpg,0.7
1256,game_2151.jpg,1.3
1257,movie_1978.jpg,3.0
1258,movie_0109.jpg,2.6
1259,movie_1570.jpg,2.5
1260,game_0945.jpg,2.8
1261,movie_2483.jpg,3.0
1262,game_0402.jpg,3.4
1263,game_2059.jpg,2.9
1264,game_0819.jpg,2.5
1265,game_0759.jpg,2.3
1266,movie_1278.jpg,1.3
1267,movie_2776.jpg,3.9
1268,movie_0730.jpg,2.7
1269,game_1798.jpg,1.7
1270,game_2828.jpg,0.9
1271,movie_2435.jpg,1.3
1272,game_1454.jpg,2.6
1273,movie_2494.jpg,1.8
1274,movie_2376.jpg,2.6
1275,movie_0315.jpg,1.3
1276,movie_1960.jpg,2.7
1277,movie_0699.jpg,2.9
1278,game_1696.jpg,1.8
1279,game_1030.jpg,1.3
1280,movie_2326.jpg,3.2
1281,game_0450.jpg,2.7
1282,movie_0197.jpg,2.8
1283,movie_0496.jpg,3.7
1284,game_0046.jpg,2.1
1285,game_2602.jpg,2.1
1286,movie_2080.jpg,1.8
1287,movie_2633.jpg,3.6
1288,game_0367.jpg,2.5
1289,game_1667.jpg,3.6
1290,movie_1301.jpg,2.6
1291,movie_0139.jpg,1.3
1292,game_0102.jpg,2.3
1293,movie_2808.jpg,3.9
1294,movie_0076.jpg,3.3
1295,game_2003.jpg,3.1
1296,game_1380.jpg,2.6
1297,movie_2677.jpg,3.6
1298,movie_2869.jpg,3.6
1299,movie_1809.jpg,1.9
1300,movie_2978.jpg,0.8
1301,movie_1595.jpg,0.7
1302,game_0569.jpg,2.9
1303,game_1710.jpg,0.4
1304,movie_1218.jpg,2.9
1305,movie_1878.jpg,2.6
1306,movie_2727.jpg,1.0
1307,game_2867.jpg,1.0
1308,game_2360.jpg,1.0
1309,game_1899.jpg,1.0
1310,movie_2129.jpg,1.3
1311,game_0403.jpg,0.9
1312,movie_1766.jpg,2.8
1313,game_2007.jpg,0.8
1314,game_0314.jpg,2.5
1315,movie_0040.jpg,3.7
1316,game_1294.jpg,2.7
1317,game_1548.jpg,2.5
1318,game_2085.jpg,2.3
1319,movie_0536.jpg,1.2
1320,movie_2184.jpg,2.9
1321,game_2086.jpg,3.4
1322,game_0855.jpg,0.8
1323,movie_1378.jpg,2.8
1324,movie_2498.jpg,3.1
1325,game_1360.jpg,2.3
1326,movie_0533.jpg,0.9
1327,movie_0509.jpg,2.7
1328,game_1292.jpg,1.8
1329,game_0132.jpg,1.2
1330,game_1108.jpg,3.1
1331,game_2563.jpg,2.9
1332,game_0729.jpg,3.3
1333,game_0018.jpg,2.2
1334,game_2575.jpg,1.8
1335,movie_1763.jpg,1.6
1336,game_0360.jpg,0.8
1337,movie_1943.jpg,2.9
1338,movie_0299.jpg,1.3
1339,game_0676.jpg,0.9
1340,game_1410.jpg,0.3
1341,game_0070.jpg,0.8
1342,movie_1112.jpg,1.4
1343,movie_2309.jpg,2.5
1344,movie_1368.jpg,2.6
1345,game_0328.jpg,1.9
1346,movie_2816.jpg,4.2
1347,game_2364.jpg,2.3
1348,movie_1155.jpg,3.6
1349,game_1876.jpg,3.4
1350,movie_0396.jpg,1.7
1351,game_1053.jpg,2.3
1352,movie_0798.jpg,2.3
1353,game_2587.jpg,0.4
1354,game_2832.jpg,0.3
1355,movie_2039.jpg,2.3
1356,game_0377.jpg,2.6
1357,game_2644.jpg,1.9
1358,game_2095.jpg,1.2
1359,movie_0418.jpg,3.6
1360,game_2920.jpg,0.8
1361,game_0264.jpg,0.6
1362,game_2940.jpg,0.5
1363,game_1738.jpg,0.7
1364,game_0638.jpg,2.6
1365,game_1537.jpg,1.8
1366,movie_0535.jpg,1.6
1367,movie_2268.jpg,0.4
1368,movie_0571.jpg,2.3
1369,game_1934.jpg,2.7
1370,game_1207.jpg,2.1
1371,movie_1632.jpg,3.2
1372,game_1036.jpg,0.8
1373,game_0515.jpg,1.9
1374,game_2205.jpg,2.6
1375,movie_0816.jpg,2.7
1376,game_0751.jpg,1.3
1377,movie_2056.jpg,2.3
1378,movie_0377.jpg,2.5
1379,game_0341.jpg,1.8
1380,movie_2209.jpg,2.2
1381,game_1626.jpg,1.8
1382,game_0868.jpg,2.0
1383,game_2761.jpg,2.1
1384,movie_1566.jpg,2.3
1385,movie_2894.jpg,0.7
1386,game_0112.jpg,2.1
1387,game_0680.jpg,2.5
1388,movie_0492.jpg,2.6
1389,movie_0083.jpg,2.5
1390,game_1462.jpg,3.1
1391,movie_0420.jpg,3.1
1392,game_0481.jpg,2.3
1393,game_0146.jpg,3.5
1394,movie_0713.jpg,2.7
1395,game_2827.jpg,0.7
1396,movie_1188.jpg,2.6
1397,movie_2652.jpg,3.3
1398,game_1470.jpg,3.3
1399,movie_0103.jpg,3.2
1400,movie_0982.jpg,3.5
1401,game_2371.jpg,2.8
1402,game_0854.jpg,2.6
1403,movie_2489.jpg,1.3
1404,game_1384.jpg,2.4
1405,game_2951.jpg,2.5
1406,game_2428.jpg,1.6
1407,movie_2792.jpg,4.0
1408,movie_2525.jpg,2.3
1409,game_2535.jpg,2.2
1410,game_1144.jpg,2.5
1411,movie_1007.jpg,2.8
1412,game_0940.jpg,2.3
1413,game_1820.jpg,1.8
1414,game_0101.jpg,1.5
1415,movie_0691.jpg,2.6
1416,game_2798.jpg,2.2
1417,movie_2973.jpg,2.9
1418,movie_0190.jpg,2.3
1419,game_0932.jpg,1.1
1420,movie_2691.jpg,3.5
1421,game_2468.jpg,0.7
1422,game_2292.jpg,0.8
1423,game_0246.jpg,0.3
1424,game_1818.jpg,1.2
1425,movie_0701.jpg,2.3
1426,game_1937.jpg,0.9
1427,movie_1101.jpg,1.3
1428,game_0997.jpg,1.1
1429,movie_1556.jpg,2.7
1430,movie_1628.jpg,2.5
1431,movie_1106.jpg,2.6
1432,movie_2030.jpg,1.7
1433,movie_2612.jpg,3.6
1434,game_0210.jpg,2.6
1435,game_2925.jpg,0.8
1436,game_2622.jpg,1.7
1437,game_1546.jpg,2.7
1438,game_0878.jpg,2.5
1439,game_2903.jpg,1.8
1440,game_2113.jpg,1.8
1441,movie_0820.jpg,2.5
1442,movie_0365.jpg,2.1
1443,game_1266.jpg,2.2
1444,movie_0819.jpg,2.9
1445,movie_2688.jpg,3.5
1446,movie_1506.jpg,2.9
1447,game_1206.jpg,2.9
1448,movie_0992.jpg,1.3
1449,game_2502.jpg,2.8
1450,movie_2849.jpg,3.4
1451,game_1812.jpg,2.4
1452,movie_2945.jpg,4.3
1453,game_1490.jpg,2.2
1454,movie_1690.jpg,0.6
1455,movie_2490.jpg,2.7
1456,game_1141.jpg,1.7
1457,movie_2975.jpg,2.5
1458,game_1889.jpg,1.3
1459,game_2251.jpg,1.8
1460,game_2180.jpg,1.2
1461,movie_1136.jpg,0.8
1462,movie_2457.jpg,2.6
1463,movie_2052.jpg,2.7
1464,game_0579.jpg,3.0
1465,movie_0919.jpg,3.2
1466,movie_0057.jpg,2.2
1467,movie_0943.jpg,1.7
1468,movie_2179.jpg,2.5
1469,movie_0218.jpg,2.9
1470,movie_1253.jpg,3.1
1471,movie_2601.jpg,3.5
1472,game_2665.jpg,2.7
1473,movie_1277.jpg,3.0
1474,game_1733.jpg,1.4
1475,game_2410.jpg,1.8
1476,game_0948.jpg,0.8
1477,movie_0221.jpg,2.8
1478,game_0750.jpg,3.1
1479,movie_0211.jpg,2.6
1480,game_0020.jpg,1.2
1481,movie_0383.jpg,2.8
1482,game_1576.jpg,2.6
1483,game_2498.jpg,2.6
1484,movie_1064.jpg,2.9
1485,movie_0084.jpg,2.8
1486,game_2334.jpg,2.3
1487,game_2702.jpg,1.3
1488,game_1016.jpg,1.3
1489,game_2786.jpg,2.2
1490,movie_1880.jpg,0.8
1491,game_2962.jpg,3.2
1492,game_0853.jpg,0.3
1493,game_1005.jpg,2.2
1494,movie_0570.jpg,3.2
1495,game_0317.jpg,3.1
1496,movie_0781.jpg,1.9
1497,game_2721.jpg,3.7
1498,movie_2013.jpg,3.1
1499,game_0072.jpg,2.6
1500,game_1822.jpg,2.3
1501,movie_1815.jpg,2.9
1502,movie_1963.jpg,2.2
1503,movie_1261.jpg,2.5
1504,movie_0379.jpg,3.1
1505,movie_0241.jpg,3.2
1506,movie_2306.jpg,2.8
1507,movie_0737.jpg,2.4
1508,movie_1132.jpg,0.9
1509,game_0169.jpg,1.1
1510,movie_2161.jpg,2.9
1511,movie_1537.jpg,1.6
1512,game_1322.jpg,2.8
1513,movie_0239.jpg,2.6
1514,movie_2734.jpg,2.6
1515,game_2357.jpg,2.6
1516,movie_2821.jpg,2.6
1517,game_1769.jpg,2.6
1518,game_0231.jpg,2.6
1519,movie_0661.jpg,2.6
1520,movie_2996.jpg,2.6
1521,movie_1734.jpg,2.6
1522,game_2969.jpg,2.6
1523,movie_2927.jpg,2.6
1524,game_2296.jpg,2.6
1525,movie_2310.jpg,2.6
1526,movie_0015.jpg,2.6
1527,movie_1846.jpg,2.6
1528,movie_0603.jpg,2.6
1529,game_0514.jpg,2.6
1530,game_0828.jpg,2.6
1531,movie_1166.jpg,2.6
1532,game_2025.jpg,2.6
