Index,Image,Score
1533,movie_1448.jpg,2.6
1534,movie_0062.jpg,2.6
1535,game_0808.jpg,2.6
1536,game_2076.jpg,2.6
1537,movie_1732.jpg,2.6
1538,movie_1382.jpg,2.6
1539,game_0721.jpg,2.6
1540,movie_1071.jpg,2.6
1541,game_2398.jpg,2.6
1542,game_0643.jpg,2.6
1543,game_0758.jpg,1.3
1544,game_2748.jpg,2.3
1545,game_2584.jpg,2.9
1546,game_2032.jpg,2.8
1547,movie_1041.jpg,2.5
1548,movie_1932.jpg,2.2
1549,movie_2432.jpg,2.2
1550,game_0616.jpg,2.1
1551,game_2242.jpg,1.7
1552,movie_2908.jpg,1.2
1553,game_1742.jpg,2.7
1554,movie_0940.jpg,3.2
1555,movie_2671.jpg,3.5
1556,movie_2860.jpg,2.5
1557,movie_0489.jpg,2.8
1558,movie_2018.jpg,2.5
1559,movie_2157.jpg,1.7
1560,movie_1877.jpg,2.4
1561,game_2652.jpg,2.2
1562,game_1195.jpg,3.1
1563,movie_2920.jpg,3.6
1564,movie_2290.jpg,3.6
1565,game_0080.jpg,0.7
1566,movie_2793.jpg,3.4
1567,movie_0164.jpg,1.7
1568,game_1748.jpg,3.5
1569,movie_0703.jpg,3.2
1570,game_1538.jpg,0.8
1571,game_2544.jpg,1.2
1572,movie_1869.jpg,3.3
1573,game_1124.jpg,2.6
1574,game_0239.jpg,2.9
1575,game_1216.jpg,0.3
1576,game_2773.jpg,0.7
1577,movie_0267.jpg,0.8
1578,movie_2545.jpg,2.5
1579,game_0727.jpg,1.6
1580,game_1988.jpg,1.8
1581,game_0279.jpg,2.7
1582,movie_2522.jpg,1.5
1583,movie_2602.jpg,2.7
1584,movie_2062.jpg,2.5
1585,movie_0705.jpg,2.8
1586,game_2203.jpg,2.2
1587,movie_0501.jpg,0.3
1588,movie_0398.jpg,3.2
1589,movie_2629.jpg,3.4
1590,game_1243.jpg,2.7
1591,movie_0014.jpg,3.0
1592,movie_1726.jpg,2.5
1593,movie_1334.jpg,1.8
1594,game_1103.jpg,2.7
1595,movie_2035.jpg,3.1
1596,game_0030.jpg,1.5
1597,movie_2873.jpg,4.2
1598,movie_0641.jpg,2.9
1599,game_2961.jpg,2.5
1600,movie_0687.jpg,3.3
1601,game_0324.jpg,3.5
1602,movie_2078.jpg,2.8
1603,movie_1276.jpg,3.1
1604,movie_0836.jpg,2.7
1605,movie_0288.jpg,2.2
1606,game_0989.jpg,1.3
1607,movie_1184.jpg,2.5
1608,movie_2845.jpg,3.7
1609,game_2118.jpg,2.1
1610,game_2624.jpg,1.8
1611,movie_0745.jpg,2.5
1612,game_0007.jpg,2.7
1613,movie_2274.jpg,3.2
1614,game_0622.jpg,2.4
1615,movie_1620.jpg,1.3
1616,game_1081.jpg,3.4
1617,game_2378.jpg,3.1
1618,game_0342.jpg,2.3
1619,movie_1560.jpg,3.0
1620,game_0021.jpg,2.5
1621,game_0302.jpg,2.3
1622,game_2523.jpg,2.2
1623,game_0943.jpg,3.0
1624,game_0599.jpg,3.2
1625,movie_1044.jpg,2.6
1626,movie_2339.jpg,2.3
1627,game_0226.jpg,3.0
1628,game_2273.jpg,1.7
1629,movie_1854.jpg,2.7
1630,movie_1746.jpg,1.3
1631,game_1571.jpg,1.9
1632,game_0203.jpg,2.6
1633,movie_0950.jpg,1.2
1634,game_2358.jpg,1.0
1635,movie_2639.jpg,4.2
1636,movie_1814.jpg,3.7
1637,game_1630.jpg,0.6
1638,game_2933.jpg,0.5
1639,movie_2594.jpg,2.8
1640,movie_1654.jpg,2.3
1641,game_1107.jpg,1.3
1642,game_1348.jpg,2.9
1643,movie_0343.jpg,3.4
1644,movie_0645.jpg,2.3
1645,movie_1841.jpg,2.9
1646,game_0230.jpg,2.6
1647,game_2548.jpg,1.8
1648,movie_0181.jpg,2.7
1649,movie_2505.jpg,3.3
1650,movie_2654.jpg,3.4
1651,movie_1929.jpg,1.9
1652,game_2806.jpg,1.4
1653,game_2894.jpg,2.8
1654,movie_0101.jpg,2.2
1655,movie_1407.jpg,2.4
1656,movie_2785.jpg,4.1
1657,game_2837.jpg,1.2
1658,movie_2262.jpg,2.7
1659,movie_1512.jpg,2.4
1660,movie_1781.jpg,0.9
1661,game_2948.jpg,0.7
1662,game_2526.jpg,1.3
1663,movie_2071.jpg,2.1
1664,game_2482.jpg,1.7
1665,movie_0052.jpg,2.9
1666,movie_2295.jpg,2.5
1667,movie_1389.jpg,2.5
1668,game_1319.jpg,2.1
1669,game_2252.jpg,2.7
1670,movie_0054.jpg,2.9
1671,movie_2413.jpg,3.0
1672,game_0636.jpg,0.2
1673,movie_0729.jpg,1.2
1674,movie_0149.jpg,2.8
1675,movie_2239.jpg,1.6
1676,game_2092.jpg,1.3
1677,movie_1079.jpg,0.8
1678,game_0713.jpg,3.1
1679,game_2556.jpg,2.4
1680,movie_0903.jpg,2.9
1681,game_0432.jpg,2.1
1682,movie_2088.jpg,3.6
1683,game_0460.jpg,0.3
1684,game_0009.jpg,1.3
1685,game_2074.jpg,2.9
1686,game_2758.jpg,1.3
1687,movie_1691.jpg,1.3
1688,game_0553.jpg,2.4
1689,movie_2583.jpg,2.7
1690,game_1137.jpg,2.9
1691,game_0645.jpg,3.2
1692,movie_0828.jpg,3.0
1693,game_0794.jpg,0.7
1694,movie_0473.jpg,2.1
1695,game_0096.jpg,2.9
1696,movie_1050.jpg,1.8
1697,movie_0381.jpg,2.9
1698,movie_2784.jpg,3.6
1699,movie_1467.jpg,3.7
1700,game_1704.jpg,2.3
1701,movie_1557.jpg,2.1
1702,movie_2762.jpg,3.9
1703,movie_1339.jpg,1.2
1704,movie_0264.jpg,2.6
1705,game_1321.jpg,1.8
1706,movie_0995.jpg,2.9
1707,movie_1283.jpg,3.0
1708,movie_1477.jpg,0.7
1709,movie_1783.jpg,0.5
1710,game_2712.jpg,1.5
1711,game_2521.jpg,1.2
1712,movie_2140.jpg,2.8
1713,game_1430.jpg,0.8
1714,movie_2459.jpg,2.9
1715,game_0583.jpg,2.0
1716,game_1040.jpg,1.5
1717,movie_1971.jpg,1.8
1718,game_2474.jpg,2.5
1719,movie_2836.jpg,3.8
1720,movie_0168.jpg,2.4
1721,game_2656.jpg,1.5
1722,movie_0495.jpg,2.8
1723,movie_2712.jpg,3.6
1724,movie_2271.jpg,2.8
1725,game_0447.jpg,3.1
1726,game_0833.jpg,2.2
1727,movie_1875.jpg,2.1
1728,movie_2198.jpg,0.7
1729,movie_2627.jpg,4.3
1730,game_1400.jpg,3.8
1731,movie_2832.jpg,4.4
1732,movie_1270.jpg,2.7
1733,movie_0354.jpg,3.7
1734,movie_1831.jpg,3.4
1735,game_1046.jpg,3.0
1736,game_2821.jpg,2.5
1737,movie_2551.jpg,0.8
1738,movie_0597.jpg,1.3
1739,movie_0605.jpg,1.3
1740,game_1034.jpg,2.7
1741,movie_1567.jpg,1.7
1742,movie_0070.jpg,3.5
1743,game_0173.jpg,2.0
1744,movie_0068.jpg,2.9
1745,game_1659.jpg,1.1
1746,game_0114.jpg,1.4
1747,movie_2049.jpg,0.2
1748,game_0425.jpg,2.3
1749,game_2777.jpg,1.7
1750,movie_2404.jpg,2.7
1751,movie_2254.jpg,2.1
1752,movie_1848.jpg,2.7
1753,movie_2626.jpg,4.4
1754,game_0105.jpg,2.0
1755,movie_2402.jpg,2.1
1756,movie_2369.jpg,3.7
1757,movie_1912.jpg,3.2
1758,game_2968.jpg,0.6
1759,game_2306.jpg,0.8
1760,movie_0858.jpg,0.2
1761,movie_1528.jpg,3.7
1762,game_2133.jpg,2.9
1763,movie_1177.jpg,2.1
1764,movie_2097.jpg,1.4
1765,movie_2781.jpg,2.8
1766,game_1833.jpg,2.9
1767,game_2568.jpg,2.5
1768,movie_2560.jpg,0.4
1769,movie_2102.jpg,0.8
1770,movie_1522.jpg,2.3
1771,game_1509.jpg,2.5
1772,movie_2799.jpg,4.3
1773,movie_1279.jpg,3.8
1774,game_1652.jpg,0.7
1775,movie_1252.jpg,1.7
1776,game_1577.jpg,2.7
1777,movie_2968.jpg,3.4
1778,game_2868.jpg,1.2
1779,movie_1147.jpg,1.7
1780,movie_0954.jpg,1.3
1781,movie_1011.jpg,2.6
1782,game_0177.jpg,2.4
1783,game_0386.jpg,0.7
1784,movie_1178.jpg,0.7
1785,game_0475.jpg,0.6
1786,movie_2047.jpg,2.8
1787,movie_2565.jpg,2.5
1788,game_0322.jpg,2.3
1789,game_2840.jpg,1.2
1790,game_0193.jpg,2.5
1791,game_2638.jpg,2.4
1792,movie_2009.jpg,2.6
1793,movie_0078.jpg,2.0
1794,game_0665.jpg,0.8
1795,game_2947.jpg,0.7
1796,game_0431.jpg,1.4
1797,game_1031.jpg,2.7
1798,movie_2667.jpg,3.8
1799,game_2356.jpg,0.7
1800,movie_1865.jpg,2.7
1801,game_2805.jpg,0.8
1802,movie_1152.jpg,3.0
1803,game_2227.jpg,0.8
1804,movie_2798.jpg,3.7
1805,game_0268.jpg,2.6
1806,movie_0898.jpg,3.5
1807,game_0748.jpg,1.3
1808,movie_1229.jpg,3.3
1809,game_2010.jpg,2.8
1810,movie_1642.jpg,2.6
1811,movie_1885.jpg,1.2
1812,game_2183.jpg,1.2
1813,game_2938.jpg,0.7
1814,game_0392.jpg,1.6
1815,game_2343.jpg,1.8
1816,movie_0003.jpg,1.8
1817,game_1328.jpg,1.9
1818,game_2898.jpg,2.8
1819,game_0841.jpg,2.4
1820,game_1553.jpg,1.2
1821,game_2854.jpg,0.3
1822,movie_1076.jpg,2.2
1823,game_1802.jpg,1.6
1824,movie_1646.jpg,3.2
1825,movie_0353.jpg,2.9
1826,movie_2471.jpg,1.2
1827,movie_2740.jpg,4.3
1828,movie_0514.jpg,3.9
1829,game_2060.jpg,2.6
1830,movie_0534.jpg,0.3
1831,movie_1113.jpg,0.4
1832,game_1110.jpg,2.7
1833,game_0571.jpg,3.1
1834,game_2287.jpg,0.4
1835,movie_2540.jpg,0.8
1836,movie_2672.jpg,4.5
1837,game_2204.jpg,1.3
1838,movie_2441.jpg,0.7
1839,game_1463.jpg,2.2
1840,game_1764.jpg,0.8
1841,movie_2390.jpg,1.2
1842,game_0881.jpg,2.7
1843,game_0091.jpg,0.7
1844,movie_0055.jpg,2.4
1845,movie_2267.jpg,3.5
1846,movie_1647.jpg,1.7
1847,game_0778.jpg,2.2
1848,movie_1001.jpg,1.2
1849,game_2055.jpg,3.1
1850,game_1250.jpg,2.7
1851,game_1929.jpg,2.8
1852,movie_1298.jpg,2.2
1853,movie_1419.jpg,3.4
1854,movie_0310.jpg,2.6
1855,game_0525.jpg,3.0
1856,movie_2349.jpg,2.5
1857,movie_1817.jpg,1.9
1858,game_0993.jpg,1.7
1859,movie_0302.jpg,3.7
1860,movie_0762.jpg,2.1
1861,game_2162.jpg,2.9
1862,movie_0850.jpg,2.6
1863,movie_1272.jpg,2.8
1864,movie_0676.jpg,3.8
1865,game_2265.jpg,3.7
1866,game_1401.jpg,3.0
1867,movie_1445.jpg,2.7
1868,movie_1035.jpg,1.9
1869,movie_2504.jpg,2.7
1870,movie_1045.jpg,2.8
1871,movie_2445.jpg,3.1
1872,movie_0971.jpg,2.8
1873,game_2262.jpg,2.7
1874,game_1907.jpg,3.3
1875,movie_2351.jpg,2.8
1876,game_0202.jpg,2.1
1877,movie_1582.jpg,2.5
1878,game_1118.jpg,2.7
1879,movie_2877.jpg,3.7
1880,game_2000.jpg,1.7
1881,game_1673.jpg,1.9
1882,game_1429.jpg,2.8
1883,movie_0253.jpg,2.0
1884,game_1519.jpg,2.5
1885,game_1881.jpg,2.5
1886,movie_0510.jpg,1.6
1887,movie_0572.jpg,1.9
1888,game_1127.jpg,1.9
1889,game_0848.jpg,1.5
1890,game_0242.jpg,2.0
1891,movie_0554.jpg,1.2
1892,movie_1367.jpg,2.8
1893,game_1159.jpg,1.2
1894,game_2132.jpg,2.2
1895,movie_2635.jpg,3.8
1896,movie_2990.jpg,4.0
1897,game_1301.jpg,2.3
1898,game_2188.jpg,2.3
1899,movie_1346.jpg,1.3
1900,game_0592.jpg,2.9
1901,movie_2680.jpg,3.5
1902,game_2977.jpg,3.0
1903,movie_2155.jpg,1.8
1904,game_2817.jpg,1.6
1905,game_0834.jpg,2.7
1906,movie_1233.jpg,2.2
1907,game_1063.jpg,3.1
1908,movie_2919.jpg,3.8
1909,game_0353.jpg,2.7
1910,movie_2043.jpg,3.1
1911,game_0459.jpg,2.1
1912,movie_1117.jpg,2.9
1913,game_0280.jpg,2.1
1914,game_2814.jpg,1.3
1915,movie_2460.jpg,2.6
1916,movie_0435.jpg,2.7
1917,game_0887.jpg,2.3
1918,movie_1624.jpg,2.8
1919,game_0761.jpg,2.1
1920,movie_1116.jpg,2.1
1921,movie_0452.jpg,2.4
1922,movie_2585.jpg,1.7
1923,movie_2843.jpg,4.1
1924,game_0818.jpg,2.2
1925,movie_0769.jpg,2.6
1926,game_0456.jpg,1.8
1927,movie_2212.jpg,2.8
1928,movie_0243.jpg,3.1
1929,movie_0672.jpg,3.3
1930,movie_0089.jpg,2.2
1931,movie_0977.jpg,3.2
1932,game_1020.jpg,1.2
1933,game_1862.jpg,1.4
1934,movie_2136.jpg,1.1
1935,movie_1927.jpg,1.7
1936,game_2574.jpg,2.2
1937,movie_0073.jpg,3.3
1938,game_1762.jpg,3.0
1939,movie_1678.jpg,3.2
1940,movie_2256.jpg,2.7
1941,movie_1819.jpg,3.2
1942,game_2946.jpg,0.6
1943,game_1003.jpg,2.8
1944,game_1115.jpg,0.8
1945,game_2026.jpg,0.8
1946,game_1987.jpg,0.7
1947,movie_2462.jpg,1.1
1948,game_0545.jpg,2.0
1949,game_1547.jpg,2.7
1950,movie_0606.jpg,2.5
1951,game_0251.jpg,1.2
1952,game_1140.jpg,2.7
1953,game_0882.jpg,1.4
1954,game_0325.jpg,0.8
1955,movie_1656.jpg,3.1
1956,movie_2907.jpg,2.5
1957,game_2123.jpg,1.1
1958,game_2604.jpg,1.6
1959,movie_0224.jpg,2.0
1960,game_1489.jpg,3.6
1961,game_0255.jpg,2.9
1962,movie_1731.jpg,2.5
1963,game_2550.jpg,0.3
1964,game_1128.jpg,0.6
1965,game_1677.jpg,2.8
1966,game_2228.jpg,1.9
1967,game_0358.jpg,1.8
1968,game_1578.jpg,1.8
1969,movie_2222.jpg,3.5
1970,movie_0217.jpg,3.3
1971,movie_1491.jpg,3.0
1972,movie_2154.jpg,3.4
1973,movie_2370.jpg,2.4
1974,movie_2159.jpg,2.9
1975,game_1891.jpg,2.2
1976,game_0420.jpg,2.0
1977,game_2258.jpg,2.1
1978,movie_0967.jpg,1.3
1979,game_1639.jpg,3.0
1980,movie_1447.jpg,3.2
1981,movie_2965.jpg,4.2
1982,game_2022.jpg,2.9
1983,game_0632.jpg,0.3
1984,movie_2093.jpg,0.6
1985,movie_2438.jpg,1.3
1986,game_2676.jpg,0.3
1987,game_0873.jpg,2.0
1988,game_1960.jpg,2.2
1989,game_1004.jpg,3.0
1990,movie_2174.jpg,2.9
1991,game_1425.jpg,2.2
1992,movie_2796.jpg,4.3
1993,movie_1021.jpg,4.1
1994,movie_2888.jpg,3.6
1995,game_2278.jpg,2.4
1996,game_0406.jpg,2.3
1997,game_2349.jpg,2.2
1998,game_2314.jpg,1.8
1999,movie_2419.jpg,2.9
2000,movie_1167.jpg,2.6
2001,movie_2430.jpg,3.6
2002,game_1755.jpg,2.3
2003,movie_0450.jpg,2.7
2004,game_1558.jpg,0.8
2005,game_2218.jpg,3.3
2006,game_1267.jpg,3.0
2007,game_1604.jpg,2.2
2008,movie_0956.jpg,2.1
2009,game_1480.jpg,2.7
2010,movie_0447.jpg,3.0
2011,movie_0281.jpg,3.2
2012,movie_0006.jpg,2.3
2013,movie_2341.jpg,3.5
2014,movie_1569.jpg,2.6
2015,movie_1742.jpg,3.1
2016,movie_0905.jpg,2.5
2017,game_2504.jpg,0.5
2018,game_1325.jpg,0.5
2019,movie_2500.jpg,2.7
2020,movie_2820.jpg,4.4
2021,movie_0860.jpg,1.0
2022,game_1543.jpg,1.0
2023,movie_0449.jpg,0.5
2024,movie_1615.jpg,1.0
2025,game_2462.jpg,2.6
2026,game_2720.jpg,3.5
2027,movie_2787.jpg,4.5
2028,movie_0425.jpg,3.5
2029,game_1074.jpg,2.3
2030,game_0272.jpg,0.5
2031,movie_0371.jpg,2.0
2032,game_1840.jpg,2.5
2033,movie_2034.jpg,2.0
2034,game_1721.jpg,1.0
2035,game_0574.jpg,2.5
2036,movie_1441.jpg,0.4
2037,game_2997.jpg,0.7
2038,game_0327.jpg,0.5
2039,game_0345.jpg,0.4
2040,movie_0966.jpg,1.1
2041,movie_0272.jpg,0.8
2042,movie_2940.jpg,4.2
2043,game_2285.jpg,2.6
2044,game_0566.jpg,2.8
2045,game_1021.jpg,1.4
2046,game_2896.jpg,2.8
2047,movie_1144.jpg,3.1
2048,game_0563.jpg,1.6
2049,movie_0177.jpg,3.2
2050,game_0201.jpg,2.5
2051,movie_1004.jpg,2.4
2052,game_0972.jpg,1.7
2053,movie_1237.jpg,1.5
2054,movie_1134.jpg,1.1
2055,movie_0486.jpg,2.0
2056,game_0167.jpg,0.9
2057,game_1457.jpg,2.3
2058,game_2277.jpg,2.0
2059,movie_2250.jpg,2.4
2060,game_2595.jpg,1.8
2061,movie_0394.jpg,2.5
2062,game_2531.jpg,3.1
2063,game_0208.jpg,2.6
2064,game_1669.jpg,2.3
2065,movie_0809.jpg,1.5
2066,movie_1242.jpg,1.0
2067,movie_2810.jpg,4.5
2068,game_0351.jpg,1.0
2069,game_1921.jpg,1.2
2070,game_0826.jpg,1.7
2071,game_2057.jpg,1.9
2072,game_1985.jpg,2.4
2073,movie_2828.jpg,4.3
2074,movie_0220.jpg,2.8
2075,game_1168.jpg,1.7
2076,movie_1344.jpg,3.0
2077,movie_2948.jpg,4.4
2078,game_0471.jpg,2.0
2079,movie_0423.jpg,2.4
2080,game_0845.jpg,1.5
2081,movie_0436.jpg,2.8
2082,game_2235.jpg,0.9
2083,movie_2967.jpg,4.0
2084,game_0772.jpg,1.5
2085,game_2164.jpg,2.0
2086,movie_1499.jpg,0.3
2087,movie_2874.jpg,4.4
2088,movie_0442.jpg,0.1
2089,game_2678.jpg,1.0
2090,movie_0275.jpg,3.6
2091,movie_2574.jpg,2.9
2092,movie_0960.jpg,1.3
2093,game_0956.jpg,0.7
2094,movie_2257.jpg,2.7
2095,movie_1514.jpg,2.2
2096,movie_0059.jpg,2.0
2097,movie_2599.jpg,3.3
2098,movie_2717.jpg,4.3
2099,game_1610.jpg,0.1
2100,game_2415.jpg,1.9
2101,movie_1680.jpg,2.8
2102,game_2362.jpg,0.8
2103,movie_0616.jpg,2.3
2104,movie_0201.jpg,1.9
2105,movie_2508.jpg,1.2
2106,game_1350.jpg,2.8
2107,movie_0638.jpg,1.5
2108,movie_1969.jpg,1.0
2109,game_0140.jpg,0.5
2110,movie_0552.jpg,0.6
2111,game_1338.jpg,0.8
2112,game_2054.jpg,2.0
2113,movie_1965.jpg,0.8
2114,movie_0920.jpg,2.9
2115,movie_2506.jpg,1.6
2116,movie_2925.jpg,3.8
2117,game_2405.jpg,0.3
2118,movie_1371.jpg,1.0
2119,movie_1122.jpg,0.8
2120,game_0561.jpg,1.2
2121,game_0011.jpg,1.2
2122,movie_0422.jpg,0.7
2123,game_1439.jpg,2.5
2124,movie_2406.jpg,1.2
2125,game_1563.jpg,2.0
2126,movie_1714.jpg,1.7
2127,game_2397.jpg,1.4
2128,movie_2600.jpg,3.1
2129,game_2167.jpg,3.2
2130,game_0550.jpg,2.8
2131,movie_1427.jpg,2.4
2132,movie_1097.jpg,2.8
2133,movie_2556.jpg,2.9
2134,movie_0584.jpg,3.6
2135,game_1083.jpg,2.7
2136,game_0198.jpg,1.9
2137,movie_1988.jpg,2.3
2138,game_0741.jpg,2.1
2139,movie_0558.jpg,1.0
2140,game_1305.jpg,1.7
2141,movie_0867.jpg,1.3
2142,game_2031.jpg,2.0
2143,movie_0768.jpg,3.7
2144,game_1693.jpg,2.4
2145,movie_2381.jpg,1.3
2146,game_1554.jpg,0.3
2147,game_2309.jpg,0.7
2148,game_0346.jpg,2.2
2149,movie_1455.jpg,0.8
2150,movie_0935.jpg,1.9
2151,movie_2659.jpg,3.6
2152,game_0043.jpg,2.9
2153,movie_2723.jpg,3.8
2154,movie_2180.jpg,0.5
2155,movie_2454.jpg,2.6
2156,movie_0532.jpg,2.7
2157,game_1488.jpg,2.7
2158,movie_1457.jpg,1.9
2159,movie_0568.jpg,2.2
2160,game_1745.jpg,2.3
2161,game_0602.jpg,0.7
2162,game_1255.jpg,1.5
2163,movie_2394.jpg,2.0
2164,game_1930.jpg,0.7
2165,movie_1385.jpg,2.6
2166,game_1262.jpg,0.5
2167,game_0301.jpg,1.5
2168,movie_0362.jpg,2.5
2169,game_2458.jpg,0.5
2170,movie_2862.jpg,3.5
2171,game_1570.jpg,2.5
2172,game_0134.jpg,2.4
2173,movie_0664.jpg,2.0
2174,movie_0716.jpg,3.9
2175,game_0326.jpg,0.3
2176,game_0071.jpg,2.3
2177,movie_1124.jpg,2.1
2178,movie_0104.jpg,3.2
2179,movie_1154.jpg,1.0
2180,game_2987.jpg,0.2
2181,movie_2876.jpg,4.2
2182,game_0024.jpg,2.4
2183,movie_1232.jpg,1.9
2184,game_2831.jpg,1.8
2185,movie_1470.jpg,1.8
2186,movie_2518.jpg,2.5
2187,movie_0740.jpg,2.4
2188,movie_1158.jpg,2.7
2189,movie_1790.jpg,3.0
2190,movie_1890.jpg,3.0
2191,game_1572.jpg,2.3
2192,movie_1399.jpg,2.5
2193,movie_1735.jpg,0.9
2194,movie_2826.jpg,4.5
2195,game_1728.jpg,2.3
2196,movie_2676.jpg,3.7
2197,movie_1439.jpg,0.6
2198,movie_1260.jpg,3.9
2199,movie_0474.jpg,2.5
2200,game_1181.jpg,2.7
2201,movie_2607.jpg,2.5
2202,movie_2803.jpg,4.0
2203,game_2344.jpg,2.3
2204,game_2393.jpg,2.1
2205,movie_2782.jpg,3.6
2206,movie_1221.jpg,0.6
2207,movie_1621.jpg,2.0
2208,game_2366.jpg,2.0
2209,game_1846.jpg,2.5
2210,movie_2475.jpg,1.0
2211,movie_1199.jpg,1.5
2212,movie_1406.jpg,2.3
2213,game_2014.jpg,2.6
2214,game_0596.jpg,1.1
2215,movie_1160.jpg,3.0
2216,game_2592.jpg,1.2
2217,game_2943.jpg,2.5
2218,movie_2000.jpg,3.6
2219,game_0497.jpg,1.8
2220,movie_0959.jpg,1.3
2221,movie_2564.jpg,1.8
2222,movie_0233.jpg,0.7
2223,movie_0428.jpg,1.8
2224,movie_1590.jpg,2.8
2225,movie_0732.jpg,2.6
2226,game_1552.jpg,2.5
2227,game_2583.jpg,0.8
2228,movie_0962.jpg,1.5
2229,game_1503.jpg,2.7
2230,game_1343.jpg,2.9
2231,game_1038.jpg,2.6
2232,game_0103.jpg,2.0
2233,game_1130.jpg,2.2
2234,movie_2638.jpg,3.7
2235,game_1926.jpg,2.6
2236,game_0745.jpg,2.0
2237,game_2746.jpg,3.5
2238,movie_1343.jpg,3.2
2239,movie_1529.jpg,3.0
2240,movie_1655.jpg,3.1
2241,movie_0424.jpg,2.9
2242,game_0565.jpg,2.2
2243,game_1679.jpg,2.7
2244,movie_0987.jpg,2.3
2245,game_1528.jpg,1.7
2246,game_1171.jpg,0.7
2247,game_1813.jpg,1.8
2248,movie_0627.jpg,2.9
2249,game_1749.jpg,1.7
2250,game_1251.jpg,1.7
2251,game_0003.jpg,1.9
2252,movie_0219.jpg,2.7
2253,game_2552.jpg,2.3
2254,game_0141.jpg,0.8
2255,game_2704.jpg,0.6
2256,movie_0488.jpg,2.8
2257,game_2986.jpg,1.8
2258,game_0416.jpg,0.7
2259,movie_0688.jpg,0.7
2260,movie_1223.jpg,3.0
2261,game_0444.jpg,0.7
2262,game_1072.jpg,0.3
2263,game_2052.jpg,2.5
2264,movie_0045.jpg,0.8
2265,movie_2649.jpg,3.2
2266,game_0623.jpg,2.4
2267,movie_1842.jpg,3.4
2268,game_0079.jpg,2.8
2269,movie_2276.jpg,3.0
2270,game_1205.jpg,2.9
2271,movie_2856.jpg,3.6
2272,game_2658.jpg,0.4
2273,game_2170.jpg,1.6
2274,movie_2662.jpg,4.1
2275,movie_2476.jpg,2.2
