Index,Image,Score
2276,game_0082.jpg,1.2
2277,game_2240.jpg,1.8
2278,game_2148.jpg,1.6
2279,game_2384.jpg,1.3
2280,game_1976.jpg,2.0
2281,game_0292.jpg,2.5
2282,movie_1724.jpg,2.1
2283,game_1835.jpg,3.1
2284,movie_0665.jpg,3.1
2285,game_2637.jpg,2.3
2286,game_1002.jpg,0.8
2287,movie_1365.jpg,2.9
2288,movie_1741.jpg,1.2
2289,game_1184.jpg,0.8
2290,game_2112.jpg,2.8
2291,movie_2126.jpg,3.1
2292,game_1897.jpg,0.3
2293,game_1156.jpg,1.8
2294,movie_2813.jpg,4.2
2295,movie_2092.jpg,2.5
2296,movie_0806.jpg,3.2
2297,movie_2749.jpg,4.0
2298,game_2610.jpg,2.3
2299,game_2950.jpg,1.3
2300,movie_1750.jpg,3.2
2301,game_0655.jpg,0.8
2302,game_1369.jpg,2.8
2303,game_1779.jpg,2.1
2304,game_2506.jpg,2.3
2305,movie_1640.jpg,0.8
2306,game_2522.jpg,1.8
2307,game_2388.jpg,2.8
2308,movie_2911.jpg,3.2
2309,movie_0887.jpg,2.5
2310,game_0684.jpg,2.5
2311,game_1823.jpg,2.3
2312,movie_2896.jpg,3.5
2313,movie_0662.jpg,3.6
2314,game_1780.jpg,0.7
2315,game_2212.jpg,1.3
2316,game_2507.jpg,0.2
2317,movie_1780.jpg,1.4
2318,game_1946.jpg,2.2
2319,movie_2002.jpg,3.4
2320,movie_1697.jpg,3.6
2321,game_0687.jpg,2.7
2322,movie_1409.jpg,3.2
2323,game_1316.jpg,2.7
2324,movie_2870.jpg,4.5
2325,game_0667.jpg,2.3
2326,movie_1111.jpg,3.0
2327,game_1060.jpg,2.2
2328,movie_1016.jpg,1.3
2329,game_0967.jpg,1.2
2330,movie_0511.jpg,3.3
2331,movie_2392.jpg,3.5
2332,game_0220.jpg,2.3
2333,movie_0191.jpg,3.2
2334,movie_0291.jpg,2.1
2335,game_2049.jpg,2.5
2336,game_1564.jpg,1.2
2337,movie_1770.jpg,2.7
2338,game_1080.jpg,2.4
2339,movie_0518.jpg,3.2
2340,movie_2756.jpg,2.8
2341,movie_1987.jpg,3.0
2342,game_2966.jpg,0.7
2343,game_1310.jpg,2.7
2344,movie_0082.jpg,1.0
2345,game_0047.jpg,2.8
2346,movie_0936.jpg,2.6
2347,game_0156.jpg,2.2
2348,game_2774.jpg,1.0
2349,game_1751.jpg,1.5
2350,game_1485.jpg,1.1
2351,game_1142.jpg,2.1
2352,game_1415.jpg,0.9
2353,game_2533.jpg,0.4
2354,game_1737.jpg,1.9
2355,game_1510.jpg,1.5
2356,game_0908.jpg,0.8
2357,movie_2414.jpg,1.7
2358,game_2700.jpg,3.8
2359,movie_2305.jpg,2.7
2360,movie_0005.jpg,2.8
2361,game_1304.jpg,2.0
2362,game_0984.jpg,2.2
2363,game_1716.jpg,2.2
2364,game_1257.jpg,0.7
2365,movie_2410.jpg,2.5
2366,game_0731.jpg,2.3
2367,game_2126.jpg,1.8
2368,movie_1315.jpg,2.8
2369,movie_0135.jpg,2.8
2370,movie_0150.jpg,3.2
2371,game_2835.jpg,1.7
2372,game_1660.jpg,2.3
2373,movie_2854.jpg,4.0
2374,movie_0169.jpg,3.7
2375,game_2532.jpg,2.7
2376,game_2147.jpg,1.0
2377,game_1871.jpg,2.7
2378,movie_2456.jpg,2.7
2379,game_1379.jpg,2.3
2380,game_1198.jpg,2.5
2381,game_0693.jpg,2.9
2382,game_0443.jpg,2.3
2383,game_2404.jpg,2.3
2384,game_0090.jpg,1.3
2385,game_0840.jpg,2.9
2386,game_1895.jpg,2.7
2387,movie_1245.jpg,1.2
2388,game_2929.jpg,2.7
2389,movie_2066.jpg,0.4
2390,movie_1630.jpg,2.7
2391,movie_1867.jpg,3.3
2392,game_0196.jpg,2.3
2393,movie_1425.jpg,0.8
2394,game_0064.jpg,1.0
2395,movie_2709.jpg,4.1
2396,movie_1760.jpg,2.8
2397,game_2382.jpg,3.0
2398,movie_0717.jpg,1.9
2399,game_0184.jpg,2.7
2400,movie_0942.jpg,2.3
2401,game_1069.jpg,1.8
2402,game_0923.jpg,2.4
2403,game_2307.jpg,1.0
2404,game_2117.jpg,2.8
2405,game_2888.jpg,0.8
2406,game_0641.jpg,1.0
2407,movie_2902.jpg,3.5
2408,game_0319.jpg,0.3
2409,game_0500.jpg,0.4
2410,game_1299.jpg,0.7
2411,movie_0167.jpg,2.2
2412,movie_1164.jpg,1.2
2413,movie_1951.jpg,2.8
2414,game_2875.jpg,2.3
2415,movie_2893.jpg,2.9
2416,movie_0051.jpg,2.2
2417,game_2493.jpg,2.8
2418,movie_1562.jpg,2.2
2419,game_1948.jpg,0.8
2420,movie_0491.jpg,3.2
2421,game_2525.jpg,1.3
2422,movie_1153.jpg,2.2
2423,game_1024.jpg,0.8
2424,movie_2185.jpg,1.0
2425,movie_1075.jpg,2.3
2426,game_0662.jpg,2.4
2427,game_1361.jpg,1.0
2428,game_0694.jpg,0.4
2429,movie_2340.jpg,3.2
2430,game_1324.jpg,1.0
2431,game_1975.jpg,1.7
2432,movie_1752.jpg,1.2
2433,movie_2842.jpg,4.3
2434,game_1998.jpg,2.7
2435,movie_1539.jpg,3.5
2436,game_2042.jpg,1.9
2437,game_2510.jpg,1.2
2438,game_0023.jpg,1.3
2439,game_1068.jpg,0.7
2440,movie_1989.jpg,2.2
2441,movie_1025.jpg,1.7
2442,game_0435.jpg,1.2
2443,movie_2959.jpg,4.3
2444,game_1387.jpg,3.2
2445,movie_1128.jpg,0.8
2446,movie_2678.jpg,3.6
2447,game_1627.jpg,2.8
2448,game_1587.jpg,2.7
2449,movie_1033.jpg,2.8
2450,game_0738.jpg,2.7
2451,game_2627.jpg,2.3
2452,movie_2145.jpg,3.4
2453,game_2698.jpg,1.2
2454,game_1689.jpg,0.8
2455,game_1064.jpg,0.8
2456,game_2154.jpg,2.1
2457,game_0347.jpg,1.5
2458,movie_1159.jpg,3.6
2459,game_1226.jpg,1.7
2460,movie_0879.jpg,1.3
2461,game_1200.jpg,0.8
2462,movie_1500.jpg,0.8
2463,game_2799.jpg,4.2
2464,game_2028.jpg,3.3
2465,game_2496.jpg,2.8
2466,game_2959.jpg,2.6
2467,game_2819.jpg,2.4
2468,movie_2431.jpg,2.7
2469,movie_2437.jpg,3.5
2470,game_1282.jpg,2.9
2471,game_2319.jpg,3.0
2472,game_0551.jpg,2.3
2473,movie_1416.jpg,2.9
2474,game_0536.jpg,1.8
2475,movie_0658.jpg,1.5
2476,game_0081.jpg,1.0
2477,game_2697.jpg,2.7
2478,game_2105.jpg,0.3
2479,movie_2608.jpg,3.3
2480,movie_0621.jpg,0.8
2481,movie_1395.jpg,0.9
2482,movie_2976.jpg,3.7
2483,movie_2580.jpg,2.6
2484,game_2484.jpg,1.2
2485,game_1336.jpg,1.2
2486,movie_0270.jpg,0.5
2487,game_0449.jpg,2.3
2488,movie_0751.jpg,3.2
2489,game_0040.jpg,1.3
2490,game_1674.jpg,3.1
2491,movie_1653.jpg,1.7
2492,game_2848.jpg,1.0
2493,game_1574.jpg,0.8
2494,game_2667.jpg,2.7
2495,movie_0791.jpg,2.9
2496,game_0538.jpg,2.8
2497,game_1786.jpg,2.4
2498,movie_2024.jpg,2.5
2499,game_0575.jpg,2.5
2500,game_2390.jpg,2.8
2501,game_0626.jpg,1.5
2502,game_0216.jpg,0.4
2503,game_1855.jpg,2.7
2504,movie_1911.jpg,1.3
2505,game_2866.jpg,2.2
2506,movie_2440.jpg,3.6
2507,movie_2089.jpg,3.1
2508,movie_0276.jpg,3.2
2509,movie_2424.jpg,2.9
2510,movie_1945.jpg,2.2
2511,game_2281.jpg,1.7
2512,game_0128.jpg,2.3
2513,game_2992.jpg,2.7
2514,movie_1290.jpg,2.7
2515,movie_0389.jpg,3.2
2516,movie_1604.jpg,2.6
2517,movie_1133.jpg,0.7
2518,movie_2042.jpg,1.1
2519,game_1518.jpg,1.6
2520,movie_2571.jpg,0.9
2521,movie_1483.jpg,2.3
2522,movie_1325.jpg,3.6
2523,movie_2190.jpg,1.5
2524,game_2255.jpg,2.0
2525,movie_2426.jpg,2.9
2526,game_0106.jpg,1.0
2527,movie_2270.jpg,1.4
2528,movie_2972.jpg,3.4
2529,movie_2452.jpg,2.7
2530,game_1665.jpg,2.4
2531,movie_2105.jpg,1.9
2532,movie_0451.jpg,1.4
2533,movie_1452.jpg,2.9
2534,movie_1893.jpg,3.3
2535,game_0795.jpg,2.8
2536,game_0978.jpg,2.6
2537,game_2856.jpg,1.1
2538,movie_1609.jpg,0.6
2539,movie_0575.jpg,0.4
2540,movie_2731.jpg,4.5
2541,game_2456.jpg,2.4
2542,movie_0821.jpg,3.4
2543,movie_0508.jpg,3.6
2544,game_2930.jpg,0.5
2545,movie_1990.jpg,2.6
2546,movie_0454.jpg,1.9
2547,movie_2425.jpg,2.1
2548,game_2489.jpg,2.6
2549,game_1711.jpg,2.9
2550,game_1169.jpg,0.7
2551,game_2400.jpg,2.7
2552,game_0051.jpg,0.7
2553,game_1114.jpg,2.4
2554,movie_2416.jpg,3.1
2555,movie_2203.jpg,3.3
2556,game_0735.jpg,1.2
2557,game_0702.jpg,3.3
2558,game_0988.jpg,1.7
2559,movie_1453.jpg,1.3
2560,game_0383.jpg,1.5
2561,game_1916.jpg,1.8
2562,game_0809.jpg,3.4
2563,movie_1207.jpg,1.3
2564,movie_0439.jpg,1.2
2565,game_0430.jpg,2.7
2566,game_0843.jpg,2.9
2567,movie_0610.jpg,0.7
2568,game_1656.jpg,0.8
2569,movie_1523.jpg,1.3
2570,game_1055.jpg,2.6
2571,movie_2628.jpg,3.7
2572,game_2051.jpg,2.5
2573,game_1727.jpg,1.2
2574,movie_1947.jpg,0.7
2575,game_1736.jpg,2.1
2576,game_2750.jpg,3.6
2577,movie_1048.jpg,2.3
2578,game_0060.jpg,2.8
2579,game_2195.jpg,2.4
2580,game_0839.jpg,3.2
2581,game_1618.jpg,0.8
2582,game_2597.jpg,2.8
2583,movie_1065.jpg,3.4
2584,movie_2880.jpg,4.2
2585,movie_0356.jpg,0.7
2586,movie_0637.jpg,3.7
2587,movie_2742.jpg,3.6
2588,movie_0924.jpg,2.3
2589,movie_0312.jpg,2.5
2590,game_2316.jpg,1.7
2591,movie_1873.jpg,2.7
2592,movie_2210.jpg,2.7
2593,movie_0928.jpg,3.0
2594,game_2744.jpg,3.7
2595,game_2823.jpg,3.8
2596,movie_1398.jpg,1.8
2597,movie_2786.jpg,4.1
2598,movie_2582.jpg,3.7
2599,game_2004.jpg,2.3
2600,game_2829.jpg,0.8
2601,movie_1928.jpg,1.3
2602,movie_0837.jpg,2.6
2603,movie_2547.jpg,2.7
2604,movie_0375.jpg,3.0
2605,movie_2536.jpg,2.1
2606,game_1683.jpg,3.2
2607,game_2892.jpg,2.7
2608,movie_0175.jpg,3.2
2609,game_0223.jpg,2.7
2610,movie_2702.jpg,3.2
2611,game_0398.jpg,1.7
2612,game_1634.jpg,1.4
2613,movie_1292.jpg,0.8
2614,game_1277.jpg,1.8
2615,game_2153.jpg,1.2
2616,game_1042.jpg,1.8
2617,game_2570.jpg,2.7
2618,movie_2969.jpg,3.6
2619,movie_2072.jpg,3.7
2620,movie_1083.jpg,3.7
2621,movie_1200.jpg,2.7
2622,game_1113.jpg,1.7
2623,movie_1479.jpg,3.6
2624,game_2210.jpg,3.1
2625,game_0877.jpg,2.3
2626,game_2855.jpg,2.7
2627,game_0749.jpg,2.3
2628,movie_2831.jpg,4.4
2629,game_0097.jpg,0.3
2630,movie_2572.jpg,0.8
2631,movie_1349.jpg,1.3
2632,movie_0849.jpg,0.8
2633,movie_0259.jpg,2.8
2634,game_0816.jpg,2.1
2635,movie_0323.jpg,2.5
2636,movie_2265.jpg,3.6
2637,movie_0704.jpg,3.5
2638,movie_2229.jpg,0.7
2639,movie_2297.jpg,3.2
2640,game_1567.jpg,2.4
2641,movie_0429.jpg,2.7
2642,movie_2999.jpg,4.2
2643,game_0034.jpg,1.8
2644,game_1296.jpg,2.0
2645,game_1303.jpg,2.7
2646,movie_0963.jpg,3.7
2647,movie_1684.jpg,3.5
2648,game_0639.jpg,3.0
2649,movie_1049.jpg,3.1
2650,game_1788.jpg,2.2
2651,game_0311.jpg,1.9
2652,game_1917.jpg,2.9
2653,movie_1818.jpg,1.1
2654,movie_0058.jpg,3.7
2655,movie_2064.jpg,3.6
2656,movie_0066.jpg,3.7
2657,game_0092.jpg,1.2
2658,movie_1930.jpg,2.9
2659,game_1750.jpg,1.9
2660,game_2883.jpg,0.4
2661,game_2208.jpg,2.7
2662,movie_1103.jpg,1.6
2663,game_2512.jpg,1.0
2664,game_0531.jpg,2.4
2665,game_1375.jpg,3.1
2666,game_2229.jpg,3.0
2667,movie_0624.jpg,3.5
2668,game_2202.jpg,2.6
2669,movie_1870.jpg,1.9
2670,movie_1381.jpg,1.9
2671,game_1953.jpg,2.7
2672,game_2444.jpg,3.2
2673,movie_2466.jpg,2.1
2674,game_1222.jpg,1.8
2675,movie_0720.jpg,1.9
2676,game_1896.jpg,1.9
2677,movie_1553.jpg,0.9
2678,game_0356.jpg,2.6
2679,movie_0804.jpg,2.8
2680,movie_1946.jpg,3.1
2681,movie_2904.jpg,3.4
2682,movie_1175.jpg,3.1
2683,movie_2231.jpg,2.6
2684,game_0241.jpg,0.6
2685,movie_1508.jpg,3.3
2686,movie_1471.jpg,0.7
2687,movie_0432.jpg,1.1
2688,movie_0631.jpg,0.9
2689,game_1007.jpg,3.1
2690,game_1848.jpg,0.8
2691,game_1265.jpg,1.0
2692,game_2623.jpg,1.6
2693,movie_0969.jpg,2.7
2694,movie_2979.jpg,3.0
2695,movie_2204.jpg,3.2
2696,movie_0541.jpg,3.7
2697,game_2872.jpg,0.8
2698,movie_1424.jpg,3.7
2699,movie_1258.jpg,3.1
2700,movie_1426.jpg,3.3
2701,game_0994.jpg,2.3
2702,game_1493.jpg,1.7
2703,game_1968.jpg,1.3
2704,movie_1329.jpg,2.4
2705,movie_2478.jpg,1.2
2706,movie_0927.jpg,2.3
2707,game_2248.jpg,0.7
2708,game_1561.jpg,3.3
2709,game_0630.jpg,1.9
2710,game_1376.jpg,2.3
2711,movie_1140.jpg,2.0
2712,movie_1366.jpg,2.7
2713,game_1973.jpg,2.2
2714,game_0889.jpg,2.7
2715,movie_1214.jpg,2.8
2716,movie_2147.jpg,3.2
2717,movie_2396.jpg,2.9
2718,game_1533.jpg,3.0
2719,movie_2403.jpg,3.2
2720,game_0483.jpg,2.3
2721,movie_1659.jpg,2.5
2722,game_2684.jpg,2.3
2723,movie_2486.jpg,1.8
2724,game_0666.jpg,1.7
2725,movie_0333.jpg,1.2
2726,game_0321.jpg,2.7
2727,game_0056.jpg,1.7
2728,movie_0650.jpg,2.7
2729,movie_2724.jpg,4.2
2730,game_2984.jpg,2.3
2731,movie_1782.jpg,3.2
2732,game_1270.jpg,2.2
2733,game_1978.jpg,3.3
2734,movie_0759.jpg,2.4
2735,movie_0154.jpg,3.4
2736,movie_0274.jpg,3.7
2737,game_0703.jpg,2.4
2738,game_0218.jpg,3.1
2739,game_1424.jpg,2.4
2740,movie_2032.jpg,2.9
2741,game_0462.jpg,1.7
2742,movie_0866.jpg,1.3
2743,movie_1612.jpg,2.8
2744,game_2461.jpg,1.6
2745,movie_1658.jpg,1.8
2746,game_0540.jpg,1.4
2747,movie_1998.jpg,2.1
2748,game_0138.jpg,0.8
2749,game_0672.jpg,0.7
2750,game_0709.jpg,0.7
2751,game_2500.jpg,2.7
2752,game_0921.jpg,2.1
2753,game_2187.jpg,2.1
2754,game_2650.jpg,1.7
2755,game_0225.jpg,2.0
2756,game_0108.jpg,0.4
2757,game_1440.jpg,1.4
2758,movie_0182.jpg,3.3
2759,game_2438.jpg,2.6
2760,game_2629.jpg,2.4
2761,game_2960.jpg,2.1
2762,movie_0693.jpg,2.5
2763,game_0927.jpg,1.7
2764,game_2811.jpg,1.8
2765,game_2289.jpg,2.7
2766,movie_1581.jpg,2.8
2767,game_2810.jpg,3.0
2768,movie_1954.jpg,2.7
2769,game_1048.jpg,3.2
2770,movie_0793.jpg,2.5
2771,movie_0774.jpg,3.2
2772,movie_2964.jpg,3.6
2773,movie_1450.jpg,0.7
2774,movie_2779.jpg,4.1
2775,movie_2031.jpg,2.9
2776,movie_1358.jpg,1.8
2777,game_0907.jpg,3.2
2778,game_0494.jpg,0.6
2779,movie_1388.jpg,3.5
2780,movie_1636.jpg,0.7
2781,movie_0265.jpg,0.2
2782,movie_0472.jpg,2.8
2783,game_2175.jpg,2.2
2784,movie_1345.jpg,2.7
2785,game_1513.jpg,2.3
2786,movie_1909.jpg,3.6
2787,movie_2099.jpg,2.4
2788,game_1971.jpg,2.3
2789,game_2576.jpg,2.8
2790,movie_1061.jpg,1.3
2791,game_2423.jpg,2.3
2792,movie_2789.jpg,4.2
2793,game_0739.jpg,2.4
2794,movie_0949.jpg,2.8
2795,movie_2960.jpg,3.8
2796,movie_0141.jpg,2.2
2797,movie_2281.jpg,2.2
2798,movie_0493.jpg,3.1
2799,game_1854.jpg,0.6
2800,movie_0915.jpg,3.4
2801,movie_2774.jpg,3.8
2802,movie_0944.jpg,2.8
2803,game_0505.jpg,1.2
2804,game_0711.jpg,1.2
2805,game_0308.jpg,2.7
2806,movie_2407.jpg,3.3
2807,game_1939.jpg,2.8
2808,game_0832.jpg,2.7
2809,movie_2509.jpg,2.8
2810,game_2731.jpg,0.8
2811,game_2692.jpg,0.7
2812,movie_2674.jpg,4.0
2813,game_1326.jpg,1.9
2814,movie_1638.jpg,0.8
2815,movie_1983.jpg,0.6
2816,game_1427.jpg,0.3
2817,movie_2384.jpg,1.8
2818,game_0627.jpg,1.4
2819,movie_1576.jpg,2.6
2820,movie_2958.jpg,3.9
2821,movie_0859.jpg,1.7
2822,movie_0892.jpg,3.7
2823,game_2075.jpg,1.7
2824,movie_2318.jpg,3.6
2825,game_2399.jpg,3.1
2826,movie_2910.jpg,2.2
2827,movie_0300.jpg,2.7
2828,game_2709.jpg,2.8
2829,game_0166.jpg,2.9
2830,movie_2501.jpg,2.1
2831,game_2836.jpg,0.3
2832,movie_1629.jpg,0.7
2833,movie_0752.jpg,2.2
2834,game_0332.jpg,2.7
2835,movie_0640.jpg,3.2
2836,movie_1531.jpg,0.1
2837,game_1229.jpg,1.2
2838,movie_2656.jpg,4.2
2839,game_1176.jpg,2.8
2840,movie_1762.jpg,3.4
2841,movie_0609.jpg,3.0
2842,movie_0579.jpg,1.2
2843,game_0233.jpg,0.3
2844,game_2173.jpg,1.2
2845,game_0192.jpg,0.3
2846,movie_1082.jpg,3.1
2847,movie_0600.jpg,3.3
2848,movie_2058.jpg,0.8
2849,movie_1518.jpg,3.6
2850,movie_2048.jpg,2.3
2851,game_2271.jpg,2.1
2852,movie_1172.jpg,2.3
2853,movie_2835.jpg,4.2
2854,movie_0880.jpg,0.8
2855,game_2705.jpg,1.7
2856,movie_2805.jpg,3.8
2857,movie_0009.jpg,3.6
2858,movie_2098.jpg,3.7
2859,game_2247.jpg,3.3
2860,movie_1335.jpg,3.4
2861,game_2361.jpg,1.2
2862,game_1249.jpg,2.0
2863,game_1300.jpg,4.2
2864,game_2090.jpg,3.3
2865,game_1981.jpg,0.8
2866,movie_0728.jpg,3.2
2867,movie_2069.jpg,2.8
2868,game_1718.jpg,0.3
2869,game_2213.jpg,1.3
2870,game_2197.jpg,0.7
2871,game_2890.jpg,1.8
2872,game_2149.jpg,2.6
2873,movie_2266.jpg,2.8
2874,game_2922.jpg,3.1
2875,game_0549.jpg,1.6
2876,game_0305.jpg,2.1
2877,movie_1894.jpg,2.8
2878,game_2717.jpg,3.4
2879,movie_1005.jpg,1.2
2880,game_0276.jpg,1.2
2881,game_2853.jpg,0.8
2882,game_1582.jpg,2.5
2883,movie_1052.jpg,1.2
2884,movie_0757.jpg,2.2
2885,movie_1319.jpg,3.2
2886,game_1568.jpg,1.8
2887,movie_2690.jpg,4.3
2888,game_0407.jpg,2.1
2889,movie_2354.jpg,2.7
2890,game_0910.jpg,3.1
2891,movie_0527.jpg,0.7
2892,movie_1733.jpg,1.3
2893,movie_2720.jpg,4.2
2894,game_2503.jpg,2.8
2895,game_2326.jpg,2.6
2896,movie_2255.jpg,3.5
2897,game_2168.jpg,2.1
2898,game_2463.jpg,2.7
2899,movie_0823.jpg,2.4
2900,movie_0391.jpg,1.8
2901,movie_0093.jpg,2.3
2902,game_1271.jpg,2.7
2903,game_0387.jpg,0.2
2904,game_2982.jpg,1.7
2905,movie_1997.jpg,3.2
2906,game_0299.jpg,1.2
2907,game_2083.jpg,2.6
2908,movie_2388.jpg,3.2
2909,movie_0778.jpg,3.5
2910,movie_0659.jpg,2.4
2911,movie_0378.jpg,2.1
2912,game_1423.jpg,3.3
2913,game_1501.jpg,2.7
2914,movie_1944.jpg,3.1
2915,game_1183.jpg,2.3
2916,game_1237.jpg,3.2
2917,movie_0540.jpg,3.1
2918,game_2015.jpg,2.4
2919,game_2426.jpg,2.2
2920,game_2803.jpg,1.8
2921,movie_1244.jpg,1.6
2922,movie_0010.jpg,1.3
2923,game_0603.jpg,1.8
2924,game_1261.jpg,1.1
2925,game_2519.jpg,1.0
2926,movie_0577.jpg,2.7
2927,game_2739.jpg,2.1
2928,game_1496.jpg,2.8
2929,game_1662.jpg,3.2
2930,movie_2851.jpg,4.1
2931,movie_2942.jpg,3.1
2932,movie_2084.jpg,3.2
2933,game_1875.jpg,2.6
2934,movie_1720.jpg,2.6
2935,game_0625.jpg,2.3
2936,movie_1840.jpg,3.2
2937,movie_0746.jpg,2.6
2938,movie_0336.jpg,3.2
2939,game_1327.jpg,2.8
2940,game_2206.jpg,2.7
2941,movie_0870.jpg,1.7
2942,movie_0440.jpg,0.7
2943,game_2980.jpg,2.2
2944,movie_2206.jpg,3.7
2945,game_2730.jpg,1.8
2946,movie_0972.jpg,1.2
2947,game_0864.jpg,2.1
2948,movie_0444.jpg,2.8
2949,movie_0599.jpg,0.9
2950,movie_2495.jpg,1.8
2951,game_1450.jpg,1.7
2952,movie_1056.jpg,3.1
2953,game_0477.jpg,2.9
2954,movie_2327.jpg,2.7
2955,game_2260.jpg,2.1
2956,game_1209.jpg,0.7
2957,game_1204.jpg,0.7
2958,game_0313.jpg,0.8
2959,movie_0056.jpg,0.8
2960,movie_2245.jpg,1.2
2961,movie_0478.jpg,3.8
2962,game_0389.jpg,2.8
2963,game_0657.jpg,2.0
2964,movie_0569.jpg,2.6
2965,game_0129.jpg,0.3
2966,game_2657.jpg,3.2
2967,movie_2131.jpg,3.4
2968,game_0708.jpg,2.7
2969,movie_0421.jpg,3.6
2970,movie_2516.jpg,3.7
2971,movie_1042.jpg,2.3
2972,game_1883.jpg,3.0
2973,movie_2116.jpg,3.2
2974,movie_1591.jpg,3.1
2975,movie_2982.jpg,2.7
2976,movie_1643.jpg,1.3
2977,movie_2499.jpg,0.7
2978,movie_0049.jpg,4.2
2979,movie_1755.jpg,2.8
2980,game_1276.jpg,2.3
2981,movie_0690.jpg,2.6
2982,movie_1772.jpg,3.3
2983,game_1133.jpg,3.5
2984,movie_1888.jpg,2.3
2985,game_0452.jpg,2.3
2986,movie_2527.jpg,2.1
2987,movie_2166.jpg,2.2
2988,game_2270.jpg,2.4
2989,movie_0643.jpg,1.6
2990,game_1974.jpg,2.7
2991,movie_1552.jpg,2.2
2992,game_1475.jpg,1.9
2993,game_1203.jpg,1.2
2994,movie_0025.jpg,1.1
2995,game_2189.jpg,1.8
2996,movie_0404.jpg,3.3
2997,game_0211.jpg,0.6
2998,movie_1119.jpg,3.1
2999,movie_0786.jpg,2.8
3000,game_1644.jpg,0.4
3001,movie_2481.jpg,2.5
3002,game_1809.jpg,2.5
3003,movie_1754.jpg,2.3
3004,game_2284.jpg,2.8
3005,game_2562.jpg,2.7
3006,movie_0635.jpg,3.2
3007,game_0284.jpg,2.8
3008,game_2425.jpg,2.3
3009,movie_0749.jpg,3.3
3010,movie_1019.jpg,3.0
3011,movie_2611.jpg,3.8
3012,movie_0195.jpg,1.3
3013,game_0715.jpg,2.9
3014,game_2955.jpg,2.5
3015,game_1394.jpg,2.6
3016,movie_1280.jpg,2.7
3017,movie_2714.jpg,3.1
3018,game_1465.jpg,2.7
3019,movie_0309.jpg,2.8
3020,game_1099.jpg,1.9
